,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,タガノサイクロン,牡3,56,松田大作,1:47.3,,2.0,1,482(-8),[西] 池添兼雄
1,2,7,10,パワーコレクター,牡3,56,横山典弘,1:48.3,6,2.7,2,510(-4),[東] 萩原清
2,3,4,5,ノースベアハート,牡3,56,藤岡佑介,1:49.0,4,80.2,9,470(-2),[東] 斎藤宏
3,4,6,8,メモリーガリソン,牡3,56,古川吉洋,1:49.4,2.1/2,20.4,6,476(+26),[西] 山本正司
4,5,1,1,サンレイマック,牡3,56,武英智,1:49.6,1,18.2,5,518(+6),[西] 西橋豊治
5,6,5,7,スズノテンカ,牡3,56,須貝尚介,1:49.8,1.1/4,11.2,4,516(+6),[西] 須貝彦三
6,7,3,3,パブリッシャー,牡3,56,藤田伸二,1:50.2,2.1/2,9.7,3,440(-4),[東] 加藤征弘
7,8,4,4,ソフィアルージュ,牝3,54,菊沢隆徳,1:50.5,2,160.8,12,478(+2),[東] 中野渡清
8,9,7,11,ノイモント,牡3,55,津村明秀,1:50.6,クビ,96.3,10,464(-2),[西] 沖芳夫
9,10,2,2,ダンスグランドゥ,牝3,51,北村友一,1:50.7,3/4,256.7,13,462(0),[西] 飯田雄三
10,11,6,9,バーンファイター,牡3,56,四位洋文,1:50.7,クビ,28.6,7,458(0),[西] 中竹和也
11,12,8,12,ラプラシアン,牝3,54,柴山雄一,1:51.1,2.1/2,67.1,8,460(0),[東] 国枝栄
12,13,8,13,リーダーシップ,牡3,53,塚田祥雄,1:52.6,9,122.4,11,460(-12),[東] 坂本勝美
