,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ゴールドパッキャオ,牡4,57,川田将雅,1:45.6,,5.1,3,472(+4),[西] 安田翔伍
1,2,3,6,ケイアイパープル,牡3,54,和田竜二,1:45.6,クビ,32.2,9,508(+2),[西] 村山明
2,3,6,12,テイエムクロムシャ,牡3,54,岩崎翼,1:46.1,3,3.2,1,466(0),[西] 鈴木孝志
3,4,6,11,シャイニーロック,牡3,51,斎藤新,1:46.3,1.1/2,8.0,5,498(-8),[西] 佐々木晶
4,5,7,13,キクノフェリックス,牡5,57,松山弘平,1:46.5,3/4,4.9,2,494(0),[西] 吉田直弘
5,6,1,1,モダスオペランディ,牡3,54,酒井学,1:46.5,クビ,20.2,7,542(+14),[西] 西園正都
6,7,5,10,メイショウカンキ,牡5,54,三津谷隼,1:46.8,1.3/4,33.6,10,458(-2),[西] 渡辺薫彦
7,8,8,16,セヴィルロアー,牡5,57,幸英明,1:46.8,クビ,20.7,8,482(+2),[西] 森田直行
8,9,2,4,アサカディスタンス,牡5,57,小牧太,1:46.9,3/4,6.2,4,462(+8),[西] 笹田和秀
9,10,1,2,ファステンバーグ,牝4,55,国分優作,1:47.2,1.3/4,16.7,6,466(0),[西] 西浦勝一
10,11,2,3,サーチュイン,牝3,52,太宰啓介,1:47.7,3,197.6,13,476(-6),[西] 荒川義之
11,12,4,7,スーペルゴラッソ,牡3,51,服部寿希,1:48.3,3.1/2,266.6,15,492(-4),[西] 加用正
12,13,8,15,ネクストステップ,牡4,54,岩田望来,1:48.6,1.3/4,157.6,12,526(-16),[西] 音無秀孝
13,14,3,5,クリスタルオーブ,牝3,52,小崎綾也,1:48.6,クビ,377.1,16,462(+12),[西] 牧田和弥
14,15,4,8,サウンドテーブル,牡5,57,水口優也,1:49.5,5,49.8,11,494(-4),[西] 田所秀孝
15,16,5,9,ワンダーアフィラド,牡3,51,亀田温心,1:50.3,5,202.1,14,490(-7),[西] 寺島良
