,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,トキノエクセレント,牡8,58,見沢譲治,1:33.5,,21.6,6,479(+3),[地] 八木正喜
1,2,2,2,レアヴェントゥーレ,牡6,56,左海誠二,1:33.7,1,2.2,1,538(+2),[地] 小久保智
2,3,4,4,サトノタイガー,牡8,58,張田昂,1:33.7,クビ,27.2,7,476(+6),[地] 小久保智
3,4,6,7,モンサンカノープス,牡5,58,矢野貴之,1:34.0,1.1/2,7.6,4,555(+4),[地] 川島正一
4,5,6,8,ナガラキコウシ,牡4,56,繁田健一,1:34.9,5,18.0,5,472(+9),[地] 玉井昇
5,6,5,5,オウマタイム,牡4,58,山口達弥,1:35.3,2,41.6,9,469(+2),[地] 林正人
6,7,7,10,テムジン,牡7,58,森泰斗,1:35.5,1,4.7,3,485(-1),[地] 小久保智
7,8,3,3,ヴァーゲンザイル,セ8,58,秋元耕成,1:35.9,2,300.1,10,448(+9),[地] 冨田敏男
8,9,5,6,アメイジア,牡6,56,保園翔也,1:36.0,1/2,424.9,11,543(+9),[地] 冨田敏男
9,10,7,9,ゴーディー,牡8,58,的場文男,1:36.3,1.1/2,28.7,8,498(+6),[地] 赤嶺本浩
10,11,8,12,トロヴァオ,牡3,58,真島大輔,1:36.7,2,3.8,2,471(+6),[地] 荒山勝徳
11,12,8,11,トレボーネ,セ8,56,橋本直哉,1:39.6,大,552.2,12,445(0),[地] 川村守男
