,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,タッチライフ,牝4,54,森泰斗,1:28.6,,7.9,4,454(-7),[地] 岡田一男
1,2,1,1,オオヤマネコ,牡4,56,増田充宏,1:28.6,クビ,13.8,5,487(+5),[地] 本間光雄
2,3,3,3,マックスハート,牡4,56,和田譲治,1:28.7,3/4,2.6,2,447(+3),[地] 宇野木博
3,4,8,10,ソラリス,牝8,54,酒井忍,1:29.0,1.1/2,2.3,1,495(-3),[地] 小沢宏次
4,5,5,5,ツーエムアリエス,牡3,55,吉原寛人,1:29.6,3,5.8,3,491(+10),[地] 小沢宏次
5,6,7,7,パフュームクラスタ,牡4,56,左海誠二,1:30.6,5,15.0,6,536(-1),[地] 小久保智
6,7,8,9,オウケンゴールド,牡7,56,保園翔也,1:30.7,クビ,289.0,9,488(-1),[地] 吉田正美
7,8,6,6,メジャープレゼンス,セ8,56,秋元耕成,1:31.3,3,289.0,9,526(+3),[地] 柘榴浩樹
8,9,7,8,スピーティーズ,牝5,54,坂井英光,1:31.6,1.1/2,175.6,8,450(+6),[地] 水野貴史
9,10,4,4,キタサンダイチ,牡7,56,高橋哲也,1:31.7,3/4,140.3,7,473(-4),[地] 稲葉道行
