,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,エアセレソン,牡5,55.0,藤田伸二,1:58.9,,4.4,1,468(-2),[西] 伊藤雄二
1,2,4,8,カンファーベスト,牡6,57.5,柴山雄一,1:59.0,クビ,8.0,4,470(-8),[東] 佐藤吉勝
2,3,2,4,プライマリーケア,牡5,52.0,田辺裕信,1:59.0,アタマ,53.1,14,474(+10),[東] 久保田貴
3,4,4,7,エリモマキシム,セ6,56.0,大西直宏,1:59.1,1/2,18.0,9,476(+2),[西] 坂口正則
4,5,7,13,ツルマルヨカニセ,牡5,55.0,小牧太,1:59.2,1/2,7.6,3,486(-12),[西] 橋口弘次
5,6,8,16,スズノマーチ,牡5,56.0,北村宏司,1:59.2,クビ,4.8,2,486(-2),[東] 藤沢和雄
6,7,6,11,アサカディフィート,セ7,57.0,秋山真一,1:59.2,ハナ,22.1,11,514(+2),[西] 鶴留明雄
7,8,8,15,ダンツジャッジ,牡6,57.0,中舘英二,1:59.2,アタマ,10.4,5,500(-6),[西] 山内研二
8,9,5,9,マイネルアムンゼン,牡6,57.5,木幡初広,1:59.7,3,18.0,10,470(+4),[東] 田中清隆
9,10,3,5,ロードフラッグ,セ8,56.0,武士沢友,1:59.9,1,26.9,12,462(0),[東] 伊藤正徳
10,11,5,10,トーセンダンディ,牡7,56.5,江田照男,2:00.1,1.1/2,15.2,7,518(-4),[西] 森秀行
11,12,2,3,ウインジェネラーレ,牡5,57.5,上村洋行,2:00.7,3.1/2,28.6,13,558(+24),[東] 国枝栄
12,13,6,12,イケハヤブサ,牡7,51.0,川島信二,2:00.8,クビ,122.5,15,436(-14),[西] 鮫島一歩
13,14,1,1,セフティーエンペラ,セ6,56.0,長谷川浩,2:00.8,アタマ,17.3,8,468(+4),[西] 小野幸治
14,15,3,6,トーセンジョウオー,牝4,51.0,加藤士津,2:01.1,1.3/4,155.1,16,502(+11),[東] 国枝栄
15,16,1,2,グレイトジャーニー,牡4,55.0,藤岡佑介,2:01.4,2,11.7,6,456(-6),[西] 池江泰郎
