,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,キングスゾーン,牡5,55,安部幸夫,1:27.4,,2.7,1,501(0),[地] 原口次夫
1,2,5,6,オフィサー,牡5,55,福永祐一,1:27.4,アタマ,3.5,2,492(-10),[西] 森秀行
2,3,5,5,ムーンバレイ,牡6,55,吉田稔,1:27.6,1,6.9,5,503(-7),[地] 角田輝也
3,4,7,10,スターオブジェンヌ,牝4,52,真島正徳,1:27.7,クビ,160.4,10,494(0),[地] 真島元徳
4,5,6,8,ザオリンポスマン,牡6,53,北村欣也,1:27.7,クビ,19.0,6,472(-2),[地] 西岡龍三
5,6,1,1,フサイチホクトセイ,牡6,55,武豊,1:27.8,1/2,4.1,3,475(-7),[西] 森秀行
6,7,3,3,スペシャリスト,牡5,52,赤岡修次,1:27.9,クビ,139.5,9,501(-1),[地] 田中守
7,8,6,7,ライラプス,牝5,53,鮫島良太,1:27.9,アタマ,6.6,4,459(-1),[西] 松田国英
8,9,4,4,ダイワブレスイング,牡7,52,青柳健一,1:28.2,1.1/2,168.8,11,461(+4),[地] 手島勝利
9,10,8,12,ディバインシルバー,牡9,56,穂苅寿彦,1:28.8,3,20.9,7,482(-16),[東] 和田正道
10,11,7,9,ギオンスピード,牡5,52,山口勲,1:29.8,5,179.4,12,486(+7),[地] 九日俊光
11,中,8,11,モエレトレジャー,牡6,53,永島太郎,,,47.9,8,427(-2),[地] 曽和直栄
