,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,インフォーマー,牡4,55,張田昂,1:27.5,,4.5,3,516(-5),[地] 深野塁
1,2,2,2,ケイティードラゴン,牡5,55,石崎隆之,1:27.6,1/2,16.3,6,478(+3),[地] 本間光雄
2,3,6,8,オメガホームラン,セ6,57,本田正重,1:28.0,2,30.2,8,458(+5),[地] 佐藤裕太
3,4,7,10,クラカルメン,牝6,55,小杉亮,1:28.1,1/2,5.5,4,484(+9),[地] 矢野義幸
4,5,5,6,キョウエイロブスト,牡6,57,山崎誠士,1:28.2,1/2,3.4,1,491(-7),[地] 佐々木仁
5,6,8,11,トレボーネ,セ7,57,真島大輔,1:28.2,アタマ,108.1,10,454(+3),[地] 椎名広明
6,7,3,3,ジョーオリオン,牡6,57,左海誠二,1:28.5,1.1/2,3.9,2,475(+6),[地] 小久保智
7,8,8,12,スカイインテンス,牡6,57,笹川翼,1:29.0,2.1/2,23.7,7,501(0),[地] 松代真
8,9,7,9,アールデュラン,セ6,57,見沢譲治,1:29.7,4,32.5,9,506(+3),[地] 宇野木博
9,10,6,7,ダノンミル,セ7,55,町田直希,1:29.7,アタマ,169.7,12,471(-4),[地] 今井輝和
10,11,5,5,エリモフェザー,牝5,55,有年淳,1:30.2,2.1/2,9.0,5,434(-6),[地] 秋吉和美
11,12,4,4,アメイジア,牡5,57,内田利雄,1:30.3,1/2,111.0,11,525(+3),[地] 冨田敏男
