,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,スマートインパルス,牡4,57,御神本訓,2:05.9,,7.0,4,447(+1),[地] 三坂盛雄
1,2,4,5,ゴールドセント,牝4,53,柏木健宏,2:06.4,2.1/2,22.2,8,476(+3),[地] 阪本一栄
2,3,7,12,ラストキング,牡4,57,酒井忍,2:06.5,1/2,85.2,12,515(-3),[地] 佐野謙二
3,4,2,2,ビッグマグナム,牡5,55,繁田健一,2:06.7,1.1/4,6.1,3,575(+4),[地] 佐藤賢二
4,5,3,4,シャイニースマイル,牡4,55,戸崎圭太,2:06.9,1,2.8,1,496(+3),[地] 川島正行
5,6,1,1,ピエールタイガー,牡3,55,真島大輔,2:06.9,クビ,4.0,2,500(+8),[地] 荒山勝徳
6,7,6,10,トップフィーリング,牡7,57,Ａ．ムン,2:07.3,2,7.9,5,551(+2),[地] 渡辺和雄
7,8,7,11,ナッシュ,牡7,55,吉井竜一,2:07.4,1/2,69.5,11,480(-1),[地] 飯野文明
8,9,8,14,ピエールバスター,牡7,57,有年淳,2:07.5,クビ,55.2,10,529(+6),[地] 井上弘之
9,10,6,9,ローザレーヌ,牝5,53,坂井英光,2:08.0,2.1/2,17.6,7,457(+4),[地] 宗形竹見
10,11,4,6,マケテタマルカ,牡7,57,達城龍次,2:08.1,1/2,9.9,6,505(+2),[地] 栗田裕光
11,12,3,3,サウンドイモン,牡9,55,本橋孝太,2:08.2,3/4,105.5,13,477(-3),[地] 栗田泰昌
12,13,5,7,コアレスアミーゴ,牡6,55,的場文男,2:09.2,5,30.8,9,473(-1),[地] 阪本泰之
13,14,5,8,スマートキャリー,牡7,57,山田信大,2:10.2,5,138.1,14,490(-19),[地] 柏木一夫
