,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,キズマ,牡3,56,蛯名正義,1:24.0,,3.0,1,494(+6),[西] 白井寿昭
1,2,1,1,スノードラゴン,牡4,57,田辺裕信,1:24.2,1.1/4,6.7,4,504(+2),[東] 高木登
2,3,5,9,スズカロジック,牡4,57,松岡正海,1:24.4,1.1/2,22.5,7,496(-8),[西] 橋田満
3,4,1,2,ダイヤモンドムーン,牝5,55,岩田康誠,1:24.5,クビ,24.2,8,514(+4),[西] 宮本博
4,5,3,6,タマブラックホール,牡3,56,石橋脩,1:24.5,クビ,4.7,2,506(+6),[東] 相沢郁
5,6,4,8,エフティシュタルク,牡4,57,柴田大知,1:24.6,クビ,26.0,9,526(+6),[東] 粕谷昌央
6,7,8,15,トキノエクセレント,牡4,57,三浦皇成,1:25.0,2.1/2,5.5,3,470(+6),[東] 矢野照正
7,8,2,3,トイボックス,牡5,57,勝浦正樹,1:25.1,3/4,128.7,12,468(-10),[西] 木原一良
8,9,2,4,ジャパンプライド,牡4,57,横山典弘,1:25.2,クビ,8.6,5,476(0),[東] 手塚貴久
9,10,7,13,ゴールドゼウス,牡3,56,内田博幸,1:25.2,ハナ,42.8,10,480(+2),[東] 斎藤誠
10,11,6,11,ブレイクチャンス,セ5,57,田中勝春,1:25.4,1.1/2,162.8,14,498(+4),[東] 手塚貴久
11,12,6,12,カフェラビリンス,牡5,57,横山義行,1:25.5,クビ,177.9,15,524(-2),[東] 松山康久
12,13,5,10,ナムラアピア,牝3,54,和田竜二,1:26.2,4,14.5,6,484(+8),[西] 福島信晴
13,14,4,7,ガリレオシチー,牡6,57,鈴来直人,1:26.3,3/4,440.1,16,520(+6),[東] 嶋田功
14,15,3,5,ステラリード,牝5,55,ムーア,1:26.3,アタマ,57.3,11,444(-2),[西] 森秀行
15,16,8,16,サクラシリアス,牡5,57,吉田豊,1:26.5,1,140.2,13,484(+4),[東] 菊沢隆徳
