,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,サトノパンサー,牡4,58,パートン,1:58.3,,9.8,6,492(-4),[西] 南井克巳
1,2,2,2,ノーステア,セ4,58,池添謙一,1:58.3,クビ,8.3,4,536(+16),[東] 鹿戸雄一
2,3,7,13,ヴィクトリースター,牡4,58,スミヨン,1:58.6,1.3/4,3.5,1,462(0),[西] 吉村圭司
3,4,3,5,アドマイヤブルー,牡3,57,柴田善臣,1:58.6,アタマ,3.8,2,496(-14),[西] 橋田満
4,5,2,3,ツルミプラチナム,牡5,58,Ｍ．デム,1:58.7,3/4,6.9,3,480(+8),[西] 田中章博
5,6,4,7,ピュアブリーゼ,牝4,56,内田博幸,1:58.8,3/4,19.3,7,456(-2),[東] 古賀慎明
6,7,4,6,ヤマニンシャスール,牡5,58,浜中俊,1:58.9,1/2,106.7,14,488(+6),[西] 浅見秀一
7,8,1,1,トウカイオーロラ,牡5,58,ムルタ,1:58.9,ハナ,8.5,5,474(+4),[西] 田所秀孝
8,9,3,4,エナージバイオ,牡7,58,シュタル,1:59.0,クビ,85.6,13,456(-8),[西] 梅田智之
9,10,8,14,メイショウジンム,牡6,58,ムーア,1:59.1,3/4,39.1,11,442(+2),[西] 牧浦充徳
10,11,7,12,エスピナアスール,牝5,56,ウィリア,1:59.2,クビ,28.0,8,478(0),[東] 二ノ宮敬
11,12,6,11,アロマカフェ,牡5,58,蛯名正義,2:00.0,5,42.7,12,472(-8),[東] 小島太
12,13,8,15,チュウワプリンス,牡6,58,ビュイッ,2:00.2,1.1/4,32.7,9,438(-2),[西] 大久保龍
13,14,6,10,シンボリボルドー,牡5,58,山口勲,2:00.2,ハナ,112.1,15,462(-2),[東] 石毛善彦
14,15,5,9,シルクランスロット,牡5,58,岩田康誠,2:00.6,2.1/2,37.0,10,508(-4),[西] 増本豊
