,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,ホッコータルマエ,牡4,57,幸英明,2:03.0,,4.1,3,501(+12),[西] 西浦勝一
1,2,8,11,ニホンピロアワーズ,牡6,57,酒井学,2:03.2,1,2.6,1,532(-6),[西] 大橋勇樹
2,3,3,3,ワンダーアキュート,牡7,57,武豊,2:03.5,1.1/2,6.6,4,514(-4),[西] 佐藤正雄
3,4,2,2,ハタノヴァンクール,牡4,57,四位洋文,2:04.0,2.1/2,9.2,5,502(+4),[西] 昆貢
4,5,7,9,テスタマッタ,牡7,57,戸崎圭太,2:04.6,3,20.8,6,510(0),[西] 村山明
5,6,5,6,ローマンレジェンド,牡5,57,岩田康誠,2:05.1,2.1/2,2.7,2,501(0),[西] 藤原英昭
6,7,8,12,トーセンルーチェ,牡7,57,今野忠成,2:05.3,1.1/4,317.9,10,556(-2),[地] 川島正一
7,8,1,1,フォーティファイド,牡8,57,山崎誠士,2:06.1,4,85.8,7,511(0),[地] 藤田輝信
8,9,7,10,エナージバイオ,牡8,57,坂井英光,2:08.3,大,490.4,12,480(-1),[地] 山崎尋美
9,10,5,5,スーニ,牡7,57,川島正太,2:09.3,5,177.1,8,489(-3),[地] 川島正行
10,11,4,4,トウホクビジン,牝7,55,佐藤友則,2:09.9,3,270.6,9,445(-9),[地] 笹野博司
11,12,6,7,エリモアラルマ,牡7,57,下原理,2:11.1,6,362.6,11,514(+1),[地] 盛本信春
