,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,クリーン,牡8,56,本橋孝太,1:41.4,,6.2,3,621(-9),[地] 新井清重
1,2,4,4,ディアーウィッシュ,牡8,58,今野忠成,1:42.4,5,1.5,1,529(+5),[地] 出川克己
2,3,5,6,イーグルショウ,牡8,57,石崎駿,1:42.5,3/4,5.1,2,465(-10),[地] 山藤統宏
3,4,7,10,ドモナラズ,牡7,58,繁田健一,1:42.5,ハナ,26.4,6,480(+4),[地] 新井清重
4,5,6,7,ドリームスカイラブ,牡7,55,花本正三,1:43.4,4,10.4,5,501(+4),[地] 伊藤強一
5,6,3,3,ステラパラダイス,牡8,55,山崎良,1:43.6,1,433.9,12,498(-7),[地] 田中守
6,7,5,5,イーグルビスティー,牡8,57,藤江渉,1:44.2,3,184.2,11,461(-9),[地] 田中守
7,8,6,8,ネイキッド,牡8,56,沢田龍哉,1:44.4,1,8.4,4,488(+7),[地] 松代真
8,9,7,9,クレイアートビュン,牡8,57,庄司大輔,1:45.5,5,71.0,8,461(-6),[地] 玉井昇
9,10,1,1,マチカネカミカゼ,牡7,57,高橋利幸,1:46.0,2.1/2,114.2,10,468(-8),[地] 別府真司
10,11,2,2,ヴァイタルシーズ,牡7,56,酒井忍,1:46.1,クビ,54.0,7,445(+1),[地] 武井栄一
11,11,8,12,テイエムカゲムシャ,牡8,56,森泰斗,1:46.1,同着,112.2,9,516(+15),[地] 渋谷信博
