,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,カンパニー,牡4,56,福永祐一,1:44.8,,2.8,1,452(0),[西] 音無秀孝
1,2,1,2,アサカディフィート,セ7,56,池添謙一,1:45.4,3.1/2,24.7,9,526(+2),[西] 鶴留明雄
2,3,4,8,マイネルレコルト,牡3,54,ルメール,1:45.6,1.1/2,5.2,2,452(-6),[東] 堀井雅広
3,4,3,6,グレイトジャーニー,牡4,56,松永幹夫,1:45.6,ハナ,15.5,7,464(+6),[西] 池江泰郎
4,5,2,3,アルビレオ,牡5,56,上村洋行,1:45.7,1/2,22.6,8,478(-2),[西] 白井寿昭
5,6,4,7,エリモハリアー,セ5,56,北村浩平,1:45.7,アタマ,11.8,4,454(+6),[西] 田所秀孝
6,7,6,11,ワイルドスナイパー,牡6,56,藤岡佑介,1:45.8,クビ,38.2,12,456(-4),[西] 作田誠二
7,8,1,1,ケイアイガード,牡4,56,柴山雄一,1:45.8,ハナ,5.9,3,520(+2),[西] 古川平
8,9,6,12,ヴィータローザ,牡5,57,小牧太,1:45.8,クビ,15.2,6,488(+18),[西] 橋口弘次
9,10,2,4,ハッピートゥモロー,牡5,56,川島信二,1:45.8,ハナ,159.3,18,472(-6),[西] 安藤正敏
10,11,5,9,オペラシチー,牡4,56,中舘英二,1:46.1,1.3/4,12.9,5,508(+8),[西] 佐々木晶
11,12,7,14,スズノマーチ,牡5,56,北村宏司,1:46.2,3/4,25.6,10,480(0),[東] 藤沢和雄
12,13,3,5,エイシンチャンプ,牡5,56,長谷川浩,1:46.2,アタマ,129.2,16,504(-2),[西] 瀬戸口勉
13,14,8,16,セフティーエンペラ,セ6,56,本田優,1:46.3,1/2,56.5,13,464(-2),[西] 小野幸治
14,15,5,10,マーブルチーフ,牡5,56,熊沢重文,1:46.7,2.1/2,36.5,11,500(+16),[西] 田所清広
15,16,8,17,エイシンニーザン,牡3,54,赤木高太,1:47.3,3.1/2,68.9,14,488(0),[西] 坂口正則
16,17,7,15,ヤマノブリザード,牡6,56,武幸四郎,1:47.7,2.1/2,138.3,17,520(+6),[東] 和田正道
17,18,8,18,シルクネクサス,牡3,54,秋山真一,1:47.8,1/2,116.6,15,496(+6),[西] 岡田稲男
