,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,タマモホルン,牡6,57,左海誠二,2:02.5,,4.1,2,521(+23),[地] 小久保智
1,2,2,2,キタサンオーゴン,牡7,55,柏木健宏,2:03.1,3,57.4,10,470(-1),[地] 佐藤賢二
2,3,7,8,ビッグジャイアント,牡4,55,町田直希,2:03.5,2,5.3,3,523(+5),[地] 藪口一麻
3,4,1,1,メジャーアスリート,牡8,57,高橋哲也,2:03.7,1,45.1,8,533(+4),[地] 柘榴浩樹
4,5,3,3,タマモネイヴィー,牡6,57,的場文男,2:03.8,クビ,3.3,1,500(+3),[地] 小久保智
5,6,5,5,スターローズ,牝5,53,本橋孝太,2:03.8,クビ,13.5,7,475(+2),[地] 佐藤裕太
6,7,4,4,ケイティバローズ,牝7,55,真島大輔,2:05.2,7,10.5,6,490(-7),[地] 森下淳平
7,8,8,11,トーセンサミット,牡8,57,丹内祐次,2:05.5,1.1/2,56.4,9,506(+1),[地] 小久保智
8,9,6,6,キネオイーグル,牡6,55,吉原寛人,2:07.4,大,7.4,5,516(-3),[地] 内田勝義
9,10,8,10,ドンプリムローズ,牝4,55,笹川翼,2:07.7,1.1/2,57.8,11,455(0),[地] 佐々木功
10,中,7,9,ドラゴンヴォイス,牡9,57,今野忠成,,,6.7,4,461(+2),[地] 福永敏
