,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ヒカルウイッシュ,牡4,54.0,北村宏司,1:44.8,,30.9,10,484(+10),[東] 栗田博憲
1,2,4,4,ハギノベルテンポ,牡6,55.0,秋山真一,1:44.9,3/4,35.5,11,462(-4),[東] 和田正道
2,3,8,11,ナリタプレリュード,牡4,53.0,藤岡佑介,1:45.0,クビ,8.6,5,492(+2),[西] 沖芳夫
3,4,6,8,セフティーステージ,牡4,52.0,河北通,1:45.0,ハナ,41.3,12,488(0),[西] 小野幸治
4,5,7,10,カイトヒルウインド,牡7,56.0,四位洋文,1:45.0,クビ,6.0,3,506(-6),[東] 国枝栄
5,6,6,7,オーガストバイオ,牡5,56.0,岩田康誠,1:45.1,クビ,4.0,1,500(+4),[西] 領家政蔵
6,7,3,3,メイショウムネノリ,牡5,55.0,武幸四郎,1:45.3,1.1/4,12.3,7,506(-8),[東] 小島太
7,8,7,9,スーパーチャンス,牡6,54.0,安藤勝己,1:45.6,1.3/4,5.3,2,482(0),[西] 大久保龍
8,9,2,2,マチカネメニモミヨ,牡7,55.0,藤田伸二,1:45.8,1.1/2,11.1,6,458(-8),[西] 伊藤雄二
9,10,5,6,スターキングマン,牡7,58.5,武豊,1:45.9,クビ,6.4,4,470(+9),[西] 森秀行
10,11,1,1,ダンスウイザード,牡7,52.0,横山典弘,1:45.9,アタマ,14.6,8,468(-4),[東] 宗像義忠
11,12,5,5,テンカタイヘイ,牡6,51.0,五十嵐冬,1:46.0,1/2,18.8,9,514(+4),[東] 二ノ宮敬
