,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,トミノダンディ,牡4,56,安部幸夫,1:41.2,,2.0,1,479(+3),[地] 藤田正治
1,2,5,5,テーマミュージック,牝7,54,岡部誠,1:41.5,1.1/2,2.4,2,442(-3),[地] 角田輝也
2,3,7,7,シャドウフレア,牡6,56,向山牧,1:42.4,4,5.0,3,517(-2),[地] 川嶋弘吉
3,4,8,9,ジェドバトラー,牡8,55,竹田吉秀,1:42.5,クビ,10.5,4,467(-3),[地] 安部弘一
4,5,2,2,セイエイカイソク,牝9,54,阪上忠匡,1:43.9,7,20.9,5,461(-1),[地] 森山英雄
5,6,4,4,ミラージェネス,牝6,54,大塚研司,1:43.9,クビ,104.2,8,449(-4),[地] 柳江仁
6,7,6,6,オースミエンドレス,牝7,54,筒井勇介,1:44.2,1.1/2,33.4,6,405(-15),[地] 田口輝彦
7,8,3,3,サニーシークレット,牝6,54,湯前良人,1:44.5,1.1/2,74.4,7,452(-4),[地] 後藤保
8,9,7,8,セイビンググレース,牡8,56,小山信行,1:44.8,1.1/2,200.3,10,444(-3),[地] 安達良美
9,10,8,10,オウゴンスター,牡7,54,吉井友彦,1:45.0,1.1/2,113.2,9,486(-1),[地] 赤間亨
