,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ニシノファイター,牡5,57,五十嵐冬,2:09.4,,7.2,3,516(+8),[地] 堂山芳則
1,2,7,8,スーパーパワー,牡9,56,桑村真明,2:09.4,アタマ,2.7,2,564(-6),[地] 角川秀樹
2,3,8,9,ビービーガザリアス,牡7,56,井上俊彦,2:09.8,2,40.8,7,494(0),[地] 堂山芳則
3,4,3,3,トミケンヒーロー,牡6,58,宮崎光行,2:09.9,1/2,2.1,1,544(+6),[地] 原孝明
4,5,5,5,アベニンプレジャー,牡5,56,阿部龍,2:09.9,ハナ,13.4,5,516(+10),[地] 角川秀樹
5,6,4,4,シルクエステート,牡8,57,伊藤千尋,2:10.4,2.1/2,185.3,10,466(-6),[地] 田中淳司
6,7,7,7,ダイバクフ,牡9,54,馬渕繁治,2:11.0,3,14.4,6,486(-6),[地] 佐藤英明
7,8,6,6,マキハタテノール,牡5,55,坂下秀樹,2:11.1,1/2,146.4,9,514(+6),[地] 原孝明
8,9,8,10,コウユータイセイ,牡6,54,松井伸也,2:12.3,6,12.5,4,488(0),[地] 山田和久
9,10,1,1,ナニハトモアレ,牡8,58,服部茂史,2:14.1,9,63.4,8,500(-4),[地] 田中淳司
