,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,エイシンホクトセイ,牡5,55,吉村智洋,1:27.6,,15.6,3,488(+3),[地] 橋本忠男
1,2,5,6,エイシンアクロン,牝4,53,笹田知宏,1:27.9,1.3/4,32.7,6,455(-1),[地] 橋本忠男
2,3,8,11,ニホンカイセーラ,牡5,58,下原理,1:28.2,1.1/2,1.8,1,486(+5),[地] 保利良次
3,4,2,2,サンライズブレット,牡8,56,川原正一,1:28.2,アタマ,2.0,2,481(-5),[地] 柏原誠路
4,5,7,10,トリニティチャーチ,セ8,58,板野央,1:28.2,クビ,19.6,5,524(+2),[地] 飯田良弘
5,6,6,7,ヒシサブリナ,牝5,55,田中学,1:28.3,クビ,16.8,4,481(+9),[地] 盛本信春
6,7,6,8,ジャベリン,牡8,56,永島太郎,1:29.1,5,167.0,8,505(0),[地] 栗林徹治
7,8,4,4,サンマルボス,牡9,54,寺地誠一,1:29.4,1.1/2,259.8,12,505(+3),[地] 雑賀伸一
8,9,5,5,スマイルヴィジット,牝7,52,松本幸祐,1:29.4,ハナ,209.4,11,457(+1),[地] 尾林幸二
9,10,8,12,クリノアマダブラム,牝6,53,杉浦健太,1:29.5,1/2,171.1,9,442(+1),[地] 橋本忠明
10,11,1,1,ヒャクマンバリキ,牡5,54,山田雄大,1:29.9,2.1/2,200.4,10,510(+2),[地] 三宅直之
11,12,7,9,バトルランチャ,牡5,54,竹村達也,1:30.1,1.1/2,96.7,7,515(-18),[地] 松浦聡志
