,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,ニシノコンサフォス,牡10,56.0,内田博幸,1:10.5,,10.3,4,542(-6),[西] 宮本博
1,2,7,12,アイルラヴァゲイン,牡8,55.0,津村明秀,1:10.7,1.1/2,23.7,9,512(0),[東] 手塚貴久
2,3,4,5,セイクリムズン,牡4,54.0,幸英明,1:10.8,1/2,3.8,2,504(0),[西] 服部利之
3,4,3,4,アウトクラトール,牡5,55.0,松岡正海,1:10.8,ハナ,15.1,6,478(0),[西] 宮徹
4,5,2,2,シルクビッグタイム,牡5,55.0,田辺裕信,1:10.9,クビ,30.6,10,500(+4),[東] 久保田貴
5,6,6,10,ガブリン,牡8,56.0,柴田善臣,1:10.9,クビ,36.6,11,474(+6),[西] 森秀行
6,7,3,3,グランドラッチ,牡5,56.0,北村宏司,1:11.1,1.1/4,9.1,3,560(+8),[西] 中竹和也
7,8,6,9,ダイワディライト,牡6,57.5,後藤浩輝,1:11.2,3/4,2.5,1,496(-12),[東] 二ノ宮敬
8,9,1,1,ビクトリーテツニー,牡6,57.0,横山典弘,1:11.3,クビ,13.7,5,490(+8),[西] 森秀行
9,10,5,8,ハギノトリオンフォ,牡8,52.0,吉田豊,1:11.4,3/4,212.9,14,478(-4),[西] 野中賢二
10,11,7,11,ヒシカツリーダー,牡6,57.0,田中勝春,1:11.8,2.1/2,17.1,7,518(-6),[西] 小島貞博
11,12,8,14,クィーンオブキネマ,牝6,54.0,吉田隼人,1:12.1,2,47.6,12,488(0),[西] 領家政蔵
12,13,8,13,エリモハルカ,牝6,49.0,宮崎北斗,1:12.4,2,95.3,13,492(-8),[西] 沖芳夫
13,14,5,7,サクラミモザ,牝4,52.0,田中博康,1:13.0,3.1/2,22.5,8,448(-10),[東] 畠山吉宏
