,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,マツノショウマ,牡4,56,桑野等,2:34.8,,10.0,3.0,476(-1),[地] 小原典夫
1,2,4,4,シャインカイザー,牡6,56,米倉知,2:34.8,アタマ,31.7,7.0,481(-4),[地] 鈴木正也
2,3,8,11,ケージーダンシング,牡8,57,吉原寛人,2:35.1,1.1/2,4.1,2.0,526(+6),[地] 金田一昌
3,4,6,8,フェスティブドパリ,牝7,54,平瀬城久,2:35.2,3/4,23.7,5.0,467(+3),[地] 黒木豊
4,5,8,12,テンリットル,牡10,56,堀場裕充,2:35.3,1/2,13.3,4.0,475(-4),[地] 服部健一
5,6,1,1,ビッグドン,牡8,57,加藤和義,2:35.7,2,1.3,1.0,456(-5),[地] 平床良博
6,7,7,9,モアザンステルス,牡6,56,松戸政也,2:36.6,4,195.9,11.0,458(0),[地] 松野勝己
7,8,5,5,ワンダフルキャスト,牡6,56,畑中信司,2:37.4,4,107.8,10.0,438(-1),[地] 高橋優子
8,9,2,2,ビッグゴールド,牡10,56,藤田弘治,2:37.5,クビ,47.9,8.0,485(+1),[地] 加藤和宏
9,10,3,3,スクデットキング,牡5,56,中川雅之,2:38.0,2.1/2,24.8,6.0,480(0),[地] 高橋道雄
10,11,6,7,オモシロイ,牡9,56,鬼束亮,2:38.0,クビ,79.8,9.0,464(-7),[地] 加藤和宏
11,取,7,10,アンバーエイト,牡5,56,端勝成,,,---,,計不,[地] 赤間亨
