,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,カインドギフト,牝2,54,佐々木国,1:14.5,,8.5,4,484(0),[地] 広森久雄
1,2,6,7,ビービーアフェット,牝2,54,桑村真明,1:14.6,1/2,4.3,3,486(0),[地] 斉藤正弘
2,3,6,8,スパイア,牡2,54,宮崎光行,1:15.0,2,2.5,1,524(0),[地] 松本隆宏
3,4,7,9,イーグルバスター,牡2,54,井上俊彦,1:16.2,6,36.6,9,458(0),[地] 山田和久
4,5,7,10,シセイカイカ,牡2,54,坂下秀樹,1:16.3,1/2,3.4,2,486(0),[地] 原孝明
5,6,5,6,トサダンディ,牡2,54,川島雅人,1:16.4,3/4,70.0,11,396(0),[地] 原孝明
6,7,3,3,ゴールデンウルフ,牡2,54,五十嵐冬,1:17.0,3,32.1,8,422(0),[地] 広森久雄
7,8,2,2,アースエマーブル,牝2,54,吉田稔,1:17.2,1,10.3,5,464(0),[地] 岡島玉一
8,9,8,11,ランマル,牡2,54,桜井拓章,1:17.8,3,100.8,12,442(0),[地] 山田和久
9,10,8,12,スプリングスワン,牝2,54,岩橋勇二,1:17.9,1/2,21.1,7,466(0),[地] 田中淳司
10,11,1,1,シャルケ,牡2,54,小林靖幸,1:18.3,2,20.1,6,454(0),[地] 広森久雄
11,12,5,5,ロクイチセイラン,牡2,54,小嶋久輝,1:20.7,大,59.9,10,490(0),[地] 堂山芳則
