,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ショウサンセラヴィ,牡2,53,有年淳,1:15.6,,1.7,1.0,522(0),[地] 矢作和人
1,2,5,5,ブルーホーク,牡2,53,坂井英光,1:15.6,クビ,4.8,2.0,496(0),[地] 月岡健二
2,3,4,4,ハチェット,牝2,53,矢吹誠,1:17.5,9,14.6,5.0,440(0),[地] 佐野謙二
3,4,8,10,アメリカンチケット,牡2,53,的場文男,1:17.5,クビ,9.9,4.0,495(0),[地] 寺田新太
4,5,7,8,ビクトリーギフト,牝2,53,納谷和玖,1:17.6,1/2,35.3,8.0,442(0),[地] 佐々木忠
5,6,3,3,マイアブルーブル,牝2,53,繁田健一,1:17.7,クビ,16.2,7.0,400(0),[地] 太田進
6,7,7,7,ブラウンインデイ,牡2,53,内田博幸,1:17.8,クビ,5.8,3.0,460(0),[地] 渡部則夫
7,8,6,6,カネトシトレビアン,牝2,53,真島大輔,1:18.0,1,38.5,9.0,503(0),[地] 松浦裕之
8,9,2,2,キョウレイルビー,牝2,53,酒井忍,1:19.0,5,15.6,6.0,469(0),[地] 阪本泰之
9,除,1,1,グリーンアオバ,牡2,53,左海誠二,,,---,,518(0),[地] 高橋三郎
