,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,キングカメハメハ,牡3,57,安藤勝己,1:32.5,,3.6,1,496(+2),[西] 松田国英
1,2,1,1,コスモサンビーム,牡3,57,四位洋文,1:33.3,5,6.8,4,484(+6),[西] 佐々木晶
2,3,3,6,メイショウボーラー,牡3,57,福永祐一,1:33.6,1.3/4,5.0,3,472(-4),[西] 白井寿昭
3,4,4,8,ダイワバンディット,牡3,57,北村宏司,1:33.7,1/2,81.0,12,472(+2),[東] 増沢末夫
4,5,5,10,ビッグファルコン,牡3,57,吉田豊,1:34.0,2,139.7,16,442(+2),[西] 中尾正
5,6,6,12,シゲルドントイケ,牡3,57,赤木高太,1:34.1,クビ,72.1,11,470(-4),[西] 坪憲章
6,7,3,5,シーキングザダイヤ,牡3,57,武豊,1:34.1,クビ,3.7,2,488(0),[西] 森秀行
7,8,8,16,ムーンシャイン,牡3,57,オリヴァ,1:34.2,クビ,28.2,9,484(-4),[東] 鈴木伸尋
8,9,8,18,フリーダムホーク,牡3,57,横山典弘,1:34.2,ハナ,50.7,10,498(-6),[東] 手塚貴久
9,10,4,7,アポインテッドデイ,牡3,57,柴田善臣,1:34.2,アタマ,18.0,7,508(0),[東] 堀井雅広
10,11,5,9,タイキバカラ,牡3,57,蛯名正義,1:34.4,1.1/4,11.3,5,476(-4),[東] 土田稔
11,12,8,17,ローランジェネルー,牡3,57,石崎隆之,1:34.6,1,87.6,14,500(0),[東] 畠山吉宏
12,13,7,15,エイシンマルカム,牡3,57,渡辺薫彦,1:34.7,3/4,82.9,13,492(+2),[西] 沖芳夫
13,14,2,4,ナイストップボーイ,牡3,57,岡部幸雄,1:35.0,2,17.5,6,496(+2),[西] 目野哲也
14,15,7,14,ハートランドカフェ,牡3,57,武幸四郎,1:35.3,1.3/4,28.0,8,474(+8),[東] 小島太
15,16,6,11,ロードインザスカイ,牡3,57,後藤浩輝,1:35.3,ハナ,166.4,17,514(+8),[西] 池添兼雄
16,17,1,2,トラッドスキーム,牡3,57,江田照男,1:35.4,クビ,97.4,15,442(-8),[東] 高橋祥泰
17,18,2,3,ダイシンチャンス,牡3,57,太宰啓介,1:35.4,アタマ,168.0,18,488(0),[西] 太宰義人
