,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,エーシンスパイシー,牝5,54.0,松浦聡志,2:01.9,,17.8,7,465(+1),[地] 橋本忠明
1,2,1,1,ニシノイーグル,牡7,55.5,杉浦健太,2:02.0,1/2,9.2,5,494(-4),[地] 大石省三
2,3,7,10,エーシンクリアー,牡5,57.0,吉村智洋,2:02.2,1.1/2,14.5,6,487(+2),[地] 橋本忠男
3,4,8,11,ハルイチバン,牡5,58.0,田中学,2:02.4,1.1/2,3.3,1,528(0),[地] 平松徳彦
4,5,5,6,ブルースイショウ,牡6,54.0,山崎雅由,2:02.5,クビ,91.5,12,492(0),[地] 盛本信春
5,6,6,8,トーコーニーケ,牝4,55.5,川原正一,2:02.5,クビ,3.3,2,470(+4),[地] 吉行龍穂
6,7,8,12,ラヴフェアリー,牝7,55.0,松浦政宏,2:02.6,クビ,7.3,4,477(+5),[地] 野田忍
7,8,7,9,トーコーガイア,牡4,56.0,木村健,2:02.8,1.1/4,6.3,3,459(+2),[地] 吉行龍穂
8,9,3,3,エリモアラルマ,牡9,56.5,下原理,2:02.9,1/2,29.0,9,508(+4),[地] 盛本信春
9,10,4,4,シルクシンフォニー,牝6,54.0,永島太郎,2:03.0,3/4,18.4,8,485(+8),[地] 山口益巳
10,11,5,5,トーコーポセイドン,牡4,55.0,板野央,2:03.1,クビ,59.4,10,533(-9),[地] 吉行龍穂
11,12,2,2,クリノチョモラーリ,牝5,52.0,大山真吾,2:05.4,大,72.6,11,466(-1),[地] 橋本忠明
