,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,スーパーパワー,牡4,55,坂井英光,1:43.5,,1.3,1.0,525(-1),[地] 佐々木仁
1,2,3,3,リコーレッド,牡5,55,御神本訓,1:43.8,1.1/2,3.6,2.0,518(+7),[地] 池田孝
2,3,6,6,サイショワグー,牡4,55,金子正彦,1:43.9,3/4,23.6,6.0,457(+7),[地] 久保秀男
3,4,8,9,ファンタストウィン,牡4,55,山崎誠士,1:44.0,クビ,21.9,5.0,450(+3),[地] 山崎尋美
4,5,2,2,コウエイバッカス,牡5,55,山野勝也,1:44.4,2,17.8,3.0,500(+3),[地] 村田六郎
5,6,8,10,フリーデコメ,牡4,55,町田直希,1:44.6,1.1/2,17.8,4.0,484(+2),[地] 河津裕昭
6,7,5,5,エスプリローレル,牡4,55,水野貴史,1:46.2,8,80.7,9.0,498(+3),[地] 武井栄一
7,8,7,7,トウカイコメット,牡8,55,拜原靖之,1:46.6,2,58.1,8.0,428(+4),[地] 八木正雄
8,9,4,4,マイネバイレ,牝5,53,繁田健一,1:48.7,大,38.7,7.0,488(0),[地] 高月由次
9,取,1,1,オウシュウコトブキ,牡5,55,今野忠成,,,---,,計不,[地] 安池成実
