,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,エスリア,牝3,54,川原正一,1:32.0,,4.0,3,449(-5),[地] 住吉朝男
1,2,4,4,トラ,牡4,56,松浦政宏,1:32.2,1.1/2,22.1,8,501(-6),[地] 屋敷和彦
2,3,8,9,マーティントゥルー,牝6,54,渡瀬和幸,1:32.3,3/4,7.2,4,476(+1),[地] 中塚猛
3,4,7,7,リワードシオン,セ5,56,大山真吾,1:32.4,クビ,34.3,9,452(-6),[地] 雑賀伸一
4,5,7,8,シーフェリックス,牡4,56,北野真弘,1:32.5,3/4,3.8,2,451(-2),[地] 雑賀伸一
5,6,5,5,カネトシアクション,セ3,55,吉村智洋,1:32.8,1.1/2,10.8,6,450(+4),[地] 山口浩幸
6,7,2,2,ミスグロリアス,牝5,54,坂本和也,1:32.9,3/4,3.2,1,452(+5),[地] 戸田山孝
7,8,3,3,ザッツトライアンフ,牡3,55,田中学,1:33.0,クビ,12.7,7,419(+9),[地] 小牧毅
8,9,8,10,クリムゾンラヴ,牝4,54,瀬沢宙,1:34.2,7,72.6,10,454(+3),[地] 尾原強
9,10,1,1,イーグルビスティー,牡9,56,下原理,1:36.1,大,9.1,5,450(-34),[地] 寺嶋正勝
