,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,サクラシャイニー,牡9,57,赤岡修次,0:49.0,,2.0,1,466(-10),[地] 田中守
1,2,3,3,マルトクスパート,牡5,57,川原正一,0:49.1,1/2,3.1,2,502(+2),[地] 田中範雄
2,3,5,5,エスワンプリンス,牡6,57,鮫島克也,0:49.6,3,7.9,4,488(0),[地] 手島勝利
3,4,5,6,エプソムアーロン,牡11,57,永森大智,0:50.0,2.1/2,7.2,3,513(-6),[地] 雑賀正光
4,5,1,1,ジェイフォース,牡6,57,下原理,0:50.1,1/2,84.2,7,503(-5),[地] 新子雅司
5,6,7,9,ジャベリン,牡7,57,鴨宮祥行,0:50.3,1,23.6,6,504(0),[地] 栗林徹治
6,7,2,2,スマイルヴィジット,牝6,55,田中学,0:50.4,1/2,10.1,5,454(+4),[地] 尾林幸二
7,8,6,8,ヒシサブリナ,牝4,55,竹村達也,0:50.5,1/2,180.8,10,467(-3),[地] 盛本信春
8,9,4,4,シャインメソッド,牝5,55,吉村智洋,0:50.6,3/4,146.3,9,475(-2),[地] 新子雅司
9,10,8,11,ジョウノメジャー,セ6,57,小谷周平,0:51.2,3.1/2,346.1,11,493(0),[地] 森沢友貴
10,11,8,12,タガノレガーロ,牡7,57,高畑皓一,0:51.3,1/2,359.3,12,463(-10),[地] 坂本和也
11,12,7,10,ヒシストーミイ,牝5,55,大山真吾,0:51.8,3,126.1,8,476(0),[地] 盛本信春
