,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,コパノリッキー,牡3,56,福永祐一,1:58.4,,1.5,1.0,530(+2),[西] 村山明
1,2,5,5,ベストウォーリア,牡3,56,岩田康誠,1:59.4,6,6.0,3.0,500(-4),[西] 石坂正
2,3,6,8,ソロル,牡3,56,内田博幸,2:00.9,9,4.9,2.0,475(+17),[西] 中竹和也
3,4,3,3,ノウレッジ,牡3,56,蛯名正義,2:01.2,1.1/2,8.6,5.0,480(-12),[東] 二ノ宮敬
4,5,1,1,バッドボーイ,牡3,56,川田将雅,2:02.2,6,6.4,4.0,504(+2),[西] 河内洋
5,6,6,7,マインダンサー,牡3,56,西川敏弘,2:02.4,1.1/2,380.5,9.0,479(+1),[地] 別府真司
6,7,4,4,イチノバースト,牡3,56,木村健,2:03.2,5,148.7,6.0,460(-2),[地] 田中範雄
7,8,5,6,ハルイチバン,牡3,56,田中学,2:03.6,2.1/2,368.9,8.0,503(+5),[地] 平松徳彦
8,9,7,10,ザッツトライアンフ,牡3,56,松浦聡志,2:04.6,6,259.7,7.0,406(+1),[地] 小牧毅
9,10,8,11,オグリストーム,牡3,56,吉井友彦,2:08.0,大,765.9,11.0,382(-6),[地] 山中輝久
10,11,2,2,オグリシチヘンゲ,牝3,54,大原浩司,2:11.1,大,643.6,10.0,369(-6),[地] 山中輝久
11,除,8,12,カネマサキングオー,牡3,56,下原理,,,---,,計不,[地] 大塚信次
