,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ミツアキサイレンス,牡4,54,川原正一,1:42.6,,---,2,484(+4),[地] 粟津豊彦
1,2,4,4,ブラウンシャトレー,牡4,54,安部幸夫,1:43.1,2.1/2,---,1,458(+2),[地] 国光徹
2,3,1,1,ヤマノクルミ,牝4,53,浜口楠彦,1:43.1,アタマ,---,7,464(0),[地] 中山義宣
3,4,7,7,チェリーナオキ,牡4,54,安藤勝己,1:43.3,1.1/2,---,3,454(-4),[地] 荒川友司
4,5,5,5,ジーナ,牝4,53,唐津洋介,1:44.5,6,---,8,464(+6),[地] 井上孝彦
5,6,7,8,ライトレイン,牝4,53,中村剛士,1:44.5,アタマ,---,8,464(-6),[地] 荒川友司
6,7,8,9,トスターバロン,牝4,53,東川公則,1:45.1,3,---,6,436(-4),[地] 後藤保
7,8,8,10,シルバーグレート,牝4,53,柴山雄一,1:45.2,1/2,---,10,414(+2),[地] 飯干秀人
8,9,2,2,マユネキング,牡4,54,大塚研司,1:45.3,1/2,---,5,450(-8),[地] 粟津豊彦
9,10,6,6,ナックブレーヴ,牝4,53,藤原良一,1:45.7,2,---,4,440(+4),[地] 野島三喜
