,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ハタノヴァンクール,牡4,56,四位洋文,2:15.4,,2.9,2,492(-5),[西] 昆貢
1,2,8,11,ワンダーアキュート,牡7,57,和田竜二,2:15.5,1/2,1.3,1,518(+2),[西] 佐藤正雄
2,3,1,1,グラッツィア,牡5,57,岩田康誠,2:15.7,1.1/2,8.7,3,478(-10),[西] 角居勝彦
3,4,2,2,タカオノボル,牡5,57,内田博幸,2:16.3,3,15.4,4,437(-1),[西] 矢作芳人
4,5,4,4,クリールパッション,牡8,57,津村明秀,2:16.9,3,134.0,7,485(+11),[東] 相沢郁
5,6,5,5,カキツバタロイヤル,牡7,57,高橋利幸,2:18.0,5,42.7,5,434(-7),[地] 函館一昭
6,7,6,7,サクラロミオ,牡8,57,川島正太,2:18.4,2,356.8,8,521(-9),[地] 川島正行
7,8,7,8,トウホクビジン,牝7,55,佐藤友則,2:20.5,大,431.7,9,437(-3),[地] 笹野博司
8,9,6,6,コスモワイルド,牡4,56,戸崎圭太,2:21.5,5,129.7,6,467(+7),[地] 河津裕昭
9,10,7,9,イーグルビスティー,牡9,57,藤江渉,2:22.3,4,678.6,11,475(-3),[地] 関本浩司
10,11,8,10,ゲイルバニヤン,牡10,57,郷間勇太,2:23.8,7,582.5,10,503(+9),[地] 佐久間雅
