,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,マコトセイウン,牡10,55,明神繁正,1:33.1,,8.0,4,493(+2),[地] 田中譲二
1,2,7,8,ポライトワールド,牡9,55,赤岡修次,1:33.2,クビ,3.7,2,478(-1),[地] 田中守
2,3,8,9,マイネルフルーク,牡8,55,中西達也,1:33.4,1,3.8,3,515(-3),[地] 松木啓助
3,4,1,1,シュンエイゼネラル,牡11,55,西川敏弘,1:34.0,3,10.7,5,512(+5),[地] 大関吉明
4,5,6,6,メイショウアピール,牡5,54,本橋孝太,1:34.9,4,19.3,6,485(0),[地] 雑賀正光
5,6,8,10,コスモインペリアル,牡8,55,目迫大輔,1:35.0,クビ,20.6,7,485(-4),[地] 田中守
6,7,4,4,エイシンオメガ,牝7,54,永森大智,1:35.0,クビ,34.3,9,434(0),[地] 雑賀正光
7,8,5,5,セニョールベスト,牡9,55,西山裕貴,1:35.0,ハナ,20.6,7,462(-4),[地] 宗石大
8,9,2,2,カネショウシーズ,牝7,54,宮川浩一,1:35.0,アタマ,51.5,10,454(+6),[地] 松木啓助
9,10,3,3,カクショウ,牡4,55,宮川実,1:35.4,2,2.6,1,480(0),[地] 田中譲二
