,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,モエレソーブラッズ,牡4,53,御神本訓,1:11.9,,4.1,2,509(-2),[地] 朝倉実
1,2,7,8,クーカイ,牡7,55,酒井忍,1:12.0,3/4,32.8,6,529(+1),[地] 秋吉和美
2,3,3,3,キンセイブレイド,牡5,53,的場文男,1:12.3,1.1/2,1.7,1,488(0),[地] 渡部則夫
3,4,7,9,セイワクリスタル,牡6,55,戸崎圭太,1:12.5,1.1/2,14.5,5,490(+5),[地] 阪本一栄
4,5,8,10,インターセフォー,セ6,55,張田京,1:12.6,1/2,4.1,3,471(-2),[地] 村上頼章
5,6,6,7,ウエノマルクン,牡8,57,鈴木啓之,1:12.8,1,13.1,4,457(+1),[地] 松浦裕之
6,7,6,6,トウケイファイヤー,牡5,57,有年淳,1:12.9,1/2,37.5,8,528(-2),[地] 矢作和人
7,8,2,2,マヤノサムサラ,牡6,53,今野忠成,1:13.2,1.1/2,84.1,10,450(-5),[地] 佐々木功
8,9,8,11,セイエイシェーン,牝7,51,山田信大,1:13.2,クビ,172.3,11,454(-1),[地] 上杉昌宏
9,10,4,4,アースクエイク,セ8,53,岡田大,1:13.9,3.1/2,75.5,9,477(+2),[地] 冨田藤男
10,中,5,5,ルパン,牡5,53,納谷和玖,,,33.1,7,528(-3),[地] 秋吉和美
