,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ヤサカファイン,牡2,53,戸崎圭太,1:29.0,,4.7,3,464(-2),[地] 鷹見浩
1,2,5,5,ゴーゴーサスケ,牡2,53,赤嶺亮,1:29.2,1.1/4,3.6,1,485(+4),[地] 赤嶺本浩
2,3,1,1,ローレンアロー,牝2,53,山田信大,1:29.6,2,11.5,6,444(-5),[地] 朝倉実
3,4,6,8,ユウユウアプローズ,牡2,53,森泰斗,1:30.1,2.1/2,4.5,2,459(+4),[地] 辻野豊
4,5,7,10,ツルオカジョオー,牝2,53,張田京,1:30.9,4,29.0,11,461(+6),[地] 久保與造
5,6,2,2,ミズノセイ,牝2,53,的場文男,1:30.9,ハナ,9.8,5,457(+7),[地] 蛯名末五
6,7,3,3,サチノマンゴー,牝2,53,酒井忍,1:31.9,5,17.7,9,473(+3),[地] 朝倉実
7,8,4,4,ビスカスライン,牡2,53,真島大輔,1:31.9,ハナ,15.7,8,497(+10),[地] 渡部則夫
8,9,8,11,サワセンビクトリー,牡2,53,御神本訓,1:32.0,クビ,12.2,7,468(-4),[地] 橋本和馬
9,10,6,7,タッチャン,牡2,53,坂井英光,1:32.2,1.1/4,7.9,4,506(+2),[地] 沢佳宏
10,11,7,9,マジックフレーテ,牡2,53,今野忠成,1:33.0,4,38.3,12,471(-2),[地] 渡部則夫
11,12,8,12,ジーエスリボルバー,牡2,53,石崎駿,1:34.3,7,19.0,10,447(-1),[地] 栗田裕光
