,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,サチノシェーバー,牡8,56,永森大智,1:23.6,,1.2,1,479(0),[地] 雑賀正光
1,2,8,11,ビューティワンダー,牝6,53,西森将司,1:24.2,3,37.3,7,473(-4),[地] 別府真司
2,3,5,5,ケイアイサンダー,セ11,56,倉兼育康,1:24.3,1/2,32.9,6,481(-2),[地] 宮路洋一
3,4,1,1,エーシンハダル,牡9,55,石本純也,1:24.5,3/4,24.4,4,513(-1),[地] 田中譲二
4,5,6,7,ドリームセンス,牡5,55,中西達也,1:24.7,1,11.1,3,503(-1),[地] 川野勇馬
5,6,4,4,ラッキーライヴ,牡6,53,松木大地,1:24.9,1,49.1,9,484(-6),[地] 雑賀正光
6,7,3,3,ヒデノプラチナ,牡4,56,郷間勇太,1:25.0,3/4,6.3,2,456(-1),[地] 細川忠義
7,8,7,9,ナムラオウテ,牡4,55,西川敏弘,1:26.4,7,70.8,11,467(-2),[地] 田中譲二
8,9,5,6,レアンデル,セ6,55,妹尾浩一,1:26.5,1/2,43.8,8,463(+6),[地] 川野勇馬
9,10,6,8,ハシレメロス,牡5,56,本田紀忠,1:26.6,クビ,64.9,10,522(+5),[地] 細川忠義
10,11,8,12,オリエンタルサン,牡6,56,佐原秀泰,1:26.7,1/2,26.4,5,483(+7),[地] 細川忠義
11,12,2,2,ウェイアヘッド,牡9,55,山頭信義,1:33.2,大,80.8,12,484(+3),[地] 田中伸一
