,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ワイルドワンダー,牡5,55,岩田康誠,1:24.4,,2.5,1,446(-2),[東] 久保田貴
1,2,3,6,バンブーエール,牡4,56,幸英明,1:24.6,1,30.6,9,460(-7),[西] 安達昭夫
2,3,8,16,ボードスウィーパー,牡6,57,秋山真一,1:24.8,1,4.4,2,460(0),[西] 野村彰彦
3,4,8,15,オフィサー,牡5,55,四位洋文,1:24.8,ハナ,5.2,3,506(+6),[西] 森秀行
4,5,1,2,マイティスプリング,牡5,55,和田竜二,1:25.0,1,10.8,4,552(-12),[東] 嶋田潤
5,6,6,12,ロードマジェスティ,牡5,56,熊沢重文,1:25.4,2.1/2,120.8,13,500(0),[西] 山内研二
6,7,2,4,ベラージオ,牡8,56,渡辺薫彦,1:25.6,1.1/4,144.4,15,496(+2),[東] 高市圭二
7,8,4,7,トップオブワールド,牡6,55,藤岡佑介,1:25.8,1.1/2,24.3,7,482(-6),[西] 藤岡健一
8,9,5,10,ゼンノストライカー,牡7,55,武幸四郎,1:25.8,ハナ,41.5,10,496(+4),[西] 藤岡範士
9,10,3,5,タイキジリオン,牡7,55,小牧太,1:25.8,クビ,28.7,8,494(-12),[東] 土田稔
10,11,7,14,ハギノベルテンポ,牡7,56,角田晃一,1:25.9,クビ,121.9,14,474(-4),[東] 和田正道
11,12,7,13,メテオバースト,牡6,55,鮫島良太,1:26.1,1.1/2,14.0,6,492(+2),[東] 萩原清
12,13,2,3,ホーマンアピール,牡7,55,川田将雅,1:26.2,3/4,80.6,12,466(-8),[西] 安田隆行
13,14,5,9,ダブルアップ,牡4,56,上村洋行,1:26.2,アタマ,12.4,5,488(-8),[西] 坂口正則
14,15,6,11,マチカネメニモミヨ,牡8,56,藤田伸二,1:26.6,2.1/2,62.6,11,462(+4),[西] 梅田智之
15,16,1,1,シャドウスケイプ,牡8,57,下原理,1:27.3,4,273.4,16,456(+8),[西] 森秀行
