,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,ラブミーチャン,牝5,54,浜口楠彦,1:11.2,,18.4,6,506(+1),[地] 柳江仁
1,2,8,16,タイセイレジェンド,牡5,56,内田博幸,1:11.5,1.1/2,3.6,2,524(-4),[西] 矢作芳人
2,3,6,11,セイクリムズン,牡6,57,岩田康誠,1:11.5,クビ,2.1,1,508(-1),[西] 服部利之
3,4,6,12,ジーエスライカー,牡5,56,坂井英光,1:11.8,1.1/2,87.2,11,501(+5),[地] 栗田裕光
4,5,5,9,セレスハント,牡7,56,福永祐一,1:11.9,クビ,10.3,4,481(-1),[西] 松永幹夫
5,6,1,1,テイクアベット,牡4,56,幸英明,1:12.0,クビ,4.2,3,512(0),[西] 湯窪幸雄
6,7,3,5,オオエライジン,牡4,56,木村健,1:12.2,1.1/4,41.9,7,505(-14),[地] 橋本忠男
7,8,2,3,ヤサカファイン,牡6,56,有年淳,1:12.8,3,99.3,12,505(-1),[地] 鷹見浩
8,9,5,10,コアレスピューマ,牡8,56,本橋孝太,1:13.0,3/4,352.2,15,471(0),[地] 坂本昇
9,10,2,4,ブリーズフレイバー,牡5,56,繁田健一,1:13.1,3/4,166.8,13,462(+5),[地] 月岡健二
10,11,4,8,ティアップワイルド,牡6,56,石橋脩,1:13.4,1.1/2,13.7,5,528(-4),[西] 西浦勝一
11,12,3,6,コウギョウダグラス,牡5,56,柏木健宏,1:14.1,3.1/2,75.0,9,529(+10),[地] 松浦裕之
12,13,7,14,セントラルコースト,セ7,56,今野忠成,1:14.1,ハナ,313.4,14,516(+4),[地] 川島正行
13,14,7,13,ギオンゴールド,牝6,54,和田譲治,1:14.1,クビ,563.1,16,502(+4),[地] 村上頼章
14,15,1,2,スターボード,牡5,56,戸崎圭太,1:14.3,3/4,42.3,8,521(+2),[地] 川島正行
15,16,4,7,ゴールドキャヴィア,牝3,52,御神本訓,1:15.0,3.1/2,78.9,10,514(+18),[地] 川島正行
