,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,エイシンエンジョイ,牡4,57,下原理,1:24.9,,1.6,1,460(+5),[地] 橋本忠明
1,2,8,10,スムーズジャズ,牡5,57,加藤聡一,1:25.7,4,9.7,4,500(-2),[地] 川西毅
2,3,7,8,キクノステラ,牡7,57,岡部誠,1:25.9,1,3.1,2,526(-7),[地] 田中範雄
3,4,3,3,ヴェリテ,セ7,57,高木健,1:26.6,3,132.6,8,495(+3),[地] 尾島徹
4,5,4,4,ラミアカーサ,牝7,55,佐藤友則,1:26.9,1.1/2,62.2,7,445(+2),[地] 田口輝彦
5,6,6,6,シャドウチェイサー,セ7,57,向山牧,1:27.0,1/2,8.0,3,470(+1),[地] 川嶋弘吉
6,7,8,9,ドリームスイーブル,牡4,57,藤原幹生,1:27.1,1/2,20.3,5,482(+5),[地] 尾島徹
7,8,2,2,エビスリアン,牡6,57,渡辺竜也,1:27.6,2.1/2,243.5,10,473(+3),[地] 花本正三
8,9,1,1,キタノイットウセイ,牡9,57,池田敏樹,1:27.6,クビ,149.1,9,513(-1),[地] 栗本陽一
9,10,7,7,モリデンルンバ,牡6,57,筒井勇介,1:28.3,3,38.7,6,520(-5),[地] 花本正三
