,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,スマイルウィ,牡5,58.0,矢野貴之,1:38.0,,3.0,1,558(+10),[地] 張田京
1,2,5,10,アランバローズ,牡4,57.5,笹川翼,1:38.0,クビ,10.8,6,455(-6),[地] 林正人
2,3,8,16,リンゾウチャネル,牡6,57.0,真島大輔,1:38.5,2.1/2,5.2,3,512(+4),[地] 荒山勝徳
3,4,2,3,マムティキング,牡6,57.0,張田昂,1:38.9,2,57.4,9,474(+3),[地] 荒井朋弘
4,5,5,9,ゴライアス,牡7,57.0,御神本訓,1:38.9,アタマ,9.0,5,495(-9),[地] 渡辺和雄
5,6,2,4,ノーブルサターン,牡8,56.0,達城龍次,1:39.4,2.1/2,288.4,15,541(+3),[地] 佐野謙二
6,7,4,8,マッドルーレット,牡4,55.0,森泰斗,1:39.4,クビ,6.5,4,482(+7),[地] 山中尊徳
7,8,1,2,ゴールドホイヤー,牡5,58.0,山崎誠士,1:39.5,1/2,4.1,2,492(+1),[地] 岩本洋
8,9,4,7,アングライフェン,牡10,57.0,的場文男,1:39.6,3/4,97.2,12,493(+6),[地] 高野毅
9,10,1,1,クロスケ,牡7,57.0,仲原大生,1:40.5,4,340.8,16,476(+2),[地] 柏木一夫
10,11,6,11,サヴィ,牡8,57.0,安藤洋一,1:40.6,1/2,195.2,14,479(+3),[地] 藤田輝信
11,12,7,13,ファルコンビーク,牡5,58.0,本田正重,1:40.6,クビ,22.9,7,495(0),[地] 内田勝義
12,13,7,14,キャッスルトップ,牡4,57.5,仲野光馬,1:40.7,1/2,73.1,11,455(+3),[地] 渋谷信博
13,14,3,5,コパノジャッキー,牡7,57.0,今野忠成,1:40.8,1/2,47.3,8,491(0),[地] 荒山勝徳
14,15,8,15,メイショウワザシ,牡7,57.0,和田譲治,1:41.8,5,68.8,10,532(+10),[地] 宗形竹見
15,16,6,12,ハルディネロ,牡6,57.0,藤田凌,1:41.8,アタマ,122.6,13,508(+8),[地] 荒山勝徳
