,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ラプタス,セ6,59.0,幸英明,1:27.3,,11.2,4,473(+6),[西] 松永昌博
1,2,7,9,シャマル,牡4,58.0,川田将雅,1:27.5,1,1.6,1,523(+7),[西] 松下武士
2,3,5,6,サクセスエナジー,牡8,59.0,松山弘平,1:27.7,1.1/4,32.9,5,545(+27),[西] 北出成人
3,4,3,3,オーロラテソーロ,牡5,57.5,鮫島克駿,1:27.7,ハナ,5.3,3,501(-5),[東] 畠山吉宏
4,5,6,8,イグナイター,牡4,57.0,田中学,1:28.1,2.1/2,3.2,2,532(+23),[地] 新子雅司
5,6,5,5,ハナブサ,牡5,51.0,廣瀬航,1:28.4,2,70.1,6,460(+6),[地] 森澤友貴
6,7,7,10,イルティモーネ,セ9,51.0,長谷部駿,1:28.7,1.3/4,357.2,8,446(-4),[地] 石橋満
7,8,4,4,オヌシナニモノ,牡5,53.0,吉田晃浩,1:29.3,3.1/2,129.4,7,490(+5),[地] 佐藤茂
8,9,6,7,ミスティネイル,牝6,51.0,松本剛志,1:30.4,7,703.3,11,504(-5),[地] 伊藤勝好
9,10,8,11,クレールアドレ,牝3,51.0,藤原幹生,1:31.3,5,731.4,12,479(-3),[地] 伊藤勝好
10,11,8,12,マイネルサーパス,牡6,51.0,長尾翼玖,1:31.9,3.1/2,695.7,10,513(-1),[地] 山口浩幸
11,12,2,2,ナラ,牝6,51.0,佐々木世,1:32.6,4,560.8,9,439(+5),[地] 伊藤勝好
