,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ランドギャラクシー,牡4,56,永森大智,1:45.1,,5.3,2,493(+1),[地] 雑賀正光
1,2,6,6,エリモアラルマ,牡10,56,上田将司,1:45.2,3/4,13.6,5,503(0),[地] 国沢輝幸
2,3,4,4,スレドボ,牝4,54,宮川実,1:45.5,1.1/2,1.7,1,464(+4),[地] 打越勇児
3,4,8,9,ドリームセンス,牡5,56,西川敏弘,1:45.6,クビ,5.9,3,504(0),[地] 川野勇馬
4,5,1,1,トゥルエノ,牡4,56,中西達也,1:46.8,6,6.7,4,445(+1),[地] 国沢輝幸
5,6,7,7,サンシャインラブ,牡4,56,本田紀忠,1:47.1,1.1/2,42.4,7,472(+5),[地] 目迫大輔
6,7,2,2,セイプロスペリティ,牡8,56,佐原秀泰,1:47.3,1,44.7,8,467(-2),[地] 那俄性哲
7,8,5,5,ビービーブレイン,セ5,56,西森将司,1:47.4,1/2,32.6,6,514(-3),[地] 別府真司
8,9,3,3,レアンデル,セ6,56,妹尾浩一,1:47.5,1/2,120.7,10,457(-2),[地] 川野勇馬
9,10,7,8,グリッターパール,牝5,54,吉本隆記,1:48.1,3,87.8,9,430(-3),[地] 国沢輝幸
