,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,オメガパフューム,牡4,57,Ｍ．デム,2:04.9,,2.8,2,451(-1),[西] 安田翔伍
1,2,7,10,ノンコノユメ,セ7,57,真島大輔,2:05.1,1,29.8,5,443(-2),[地] 荒山勝徳
2,3,4,5,モジアナフレイバー,牡4,57,繁田健一,2:05.5,2,16.4,4,519(+7),[地] 福永敏
3,4,8,12,ゴールドドリーム,牡6,57,Ｃ．ルメ,2:05.6,1/2,2.3,1,523(-13),[西] 平田修
4,5,8,13,ロードゴラッソ,牡4,57,川田将雅,2:06.2,3,35.3,6,465(-4),[西] 藤岡健一
5,6,5,6,サノサマー,牡5,57,勝浦正樹,2:06.7,2.1/2,381.0,9,481(+3),[東] 中舘英二
6,7,6,8,バルダッサーレ,牡6,57,笹川翼,2:07.3,3,491.3,10,502(+9),[地] 中道啓二
7,8,2,2,ケイティブレイブ,牡6,57,御神本訓,2:08.1,4,3.4,3,520(+3),[西] 杉山晴紀
8,9,1,1,アポロテネシー,牡4,57,武豊,2:08.3,1.1/4,37.8,7,506(-10),[西] 山内研二
9,10,4,4,サンドプラチナ,牡6,57,森泰斗,2:09.0,3.1/2,513.6,11,515(-4),[地] 市村誠
10,11,3,3,ウマノジョー,牡6,57,有年淳,2:09.7,3.1/2,523.4,12,505(+10),[地] 栗田裕光
11,12,7,11,ゴーディー,牡11,57,安藤洋一,2:11.1,7,650.0,13,500(+8),[地] 赤嶺本浩
12,13,5,7,ロンドンタウン,牡6,57,岩田康誠,2:12.3,6,74.7,8,519(-7),[西] 牧田和弥
