,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ウメニウグイス,牡4,56,的場文男,1:37.4,,2.5,2,479(+8),[地] 山越光
1,2,3,3,マッキーシリコン,牡5,56,加藤和博,1:38.4,5,19.0,4,440(+9),[地] 内野健二
2,3,5,5,タイセイパンサー,牝4,54,水野貴史,1:38.4,アタマ,4.9,3,438(-8),[地] 酒井一則
3,4,7,10,ナムラアウラ,牝5,54,岡田大,1:38.6,1,62.3,9,466(+4),[地] 吉田正美
4,5,6,8,セイリュウザクラ,牡5,56,繁田健一,1:38.8,1,2.1,1,511(+3),[地] 野口孝
5,6,1,1,カンシャクダマ,牡5,56,石崎駿,1:40.6,9,21.8,5,453(+5),[地] 川村守男
6,7,4,4,エルボーキット,牡8,56,左海誠二,1:40.6,ハナ,34.8,8,450(+5),[地] 藪口一麻
7,8,8,11,シゲタカクィーン,牝8,54,藤江渉,1:41.4,4,142.2,11,476(+6),[地] 蓬田稔
8,9,7,9,カンザクラ,牝8,54,半沢慶実,1:41.4,アタマ,114.2,10,453(-1),[地] 宇野木数
9,10,5,6,ニシノフィリア,牝4,54,秋元耕成,1:41.9,2.1/2,23.1,6,500(+34),[地] 吉田正美
10,11,6,7,レディフロンティア,牝4,54,山崎真,1:42.4,2.1/2,27.7,7,473(-1),[地] 牛房栄吉
11,12,2,2,ハイタフネス,牡5,56,佐藤博紀,1:42.7,1.1/2,228.4,12,466(-3),[地] 川村守男
