,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,シャア,牡6,57,川島洋人,2:55.3,,1.9,1,464(-2),[地] 田中正二
1,2,6,10,サムライジャパン,牡5,57,小林靖幸,2:55.5,3/4,55.2,10,450(-8),[地] 広森久雄
2,3,4,6,クラキンコ,牝5,55,五十嵐冬,2:55.8,1.1/2,16.6,6,508(-2),[地] 堂山芳則
3,4,7,11,エイシンナナツボシ,牡5,57,吉原寛人,2:56.1,1.1/2,14.7,5,532(-4),[地] 田中淳司
4,5,4,5,ジョーモルデュー,牡8,57,吉田稔,2:56.5,2,5.9,4,474(-2),[地] 田中淳司
5,6,7,12,ニシノファイター,牡3,55,小国博行,2:56.9,2,4.9,2,494(-2),[地] 堂山芳則
6,7,5,8,スーパーパワー,牡7,57,桑村真明,2:57.0,1/2,5.8,3,546(+6),[地] 角川秀樹
7,8,6,9,エイシンブイダンス,牡7,57,山口竜一,2:57.2,1,38.9,9,510(-4),[地] 松本隆宏
8,9,1,1,マキノスパーク,牡7,57,服部茂史,2:58.5,6,33.5,8,450(+10),[地] 田中淳司
9,10,2,2,ビューティーリヨ,牝4,55,岩橋勇二,2:59.3,4,23.8,7,480(0),[地] 小野望
10,11,3,4,ミキノウインク,牝3,53,上田健人,2:59.9,3,106.4,11,418(-7),[地] 関本浩司
11,12,8,13,ハーミア,牝5,55,坂下秀樹,3:00.2,1.1/2,201.5,13,510(0),[地] 桑原義光
12,13,5,7,ベルモントパッシオ,牡7,57,伊藤千尋,3:00.5,1.1/2,429.0,14,520(+3),[地] 別府真司
13,14,8,14,レッドライオン,牡6,57,川島雅人,3:02.4,9,158.3,12,512(+2),[地] 別府真司
