,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ルビーノキセキ,牝3,53,後藤浩輝,1:10.4,,1.9,1,460(0),[東] 古賀史生
1,2,3,6,トップビクトリア,牝3,53,中舘英二,1:11.0,3.1/2,8.3,3,408(0),[東] 鈴木伸尋
2,3,7,14,コアレスタイム,牡3,55,武士沢友,1:11.3,1.3/4,34.8,9,438(0),[東] 内藤一雄
3,4,6,12,シマノマース,牝3,53,宝来城多,1:11.6,2,16.4,6,426(0),[西] 松元茂樹
4,5,5,10,ファンドリライズ,牡3,52,難波剛健,1:11.8,1.1/2,19.6,7,454(0),[西] 高橋成忠
5,6,8,16,ボルヴィックアロー,牝3,50,梶晃啓,1:12.2,2.1/2,41.1,12,452(0),[東] 森安弘昭
6,7,8,15,ユシマノミコサン,牝3,50,柄崎将寿,1:12.3,1/2,206.2,16,432(-6),[東] 谷原義明
7,8,4,7,ユメノメガミ,牝3,53,大西直宏,1:12.5,1.1/2,6.2,2,436(-6),[西] 崎山博樹
8,9,6,11,オンワードパトラ,牝3,51,嘉藤貴行,1:12.6,クビ,13.7,4,464(0),[東] 尾形充弘
9,10,1,1,フレンドリートップ,牝3,53,横山賀一,1:12.7,3/4,14.1,5,422(-6),[東] 諏訪富三
10,11,3,5,レッドタイラント,牝3,52,武英智,1:12.8,クビ,38.6,10,448(0),[西] 田中章博
11,12,1,2,アインフロイライン,牝3,53,松田大作,1:12.9,1/2,39.8,11,480(0),[西] 崎山博樹
12,13,7,13,ブルーキングダム,牡3,55,高山太郎,1:13.3,2.1/2,91.0,13,486(-8),[東] 山崎彰義
13,14,2,4,ホーリームテキ,牡3,55,内山正博,1:13.7,2.1/2,127.4,14,480(0),[西] 梅田康雄
14,15,2,3,オートライラック,牝3,53,坂井千明,1:14.3,3.1/2,20.6,8,516(+2),[東] 笹倉武久
15,16,5,9,マイカグラ,牝3,53,酒井学,1:15.1,5,173.6,15,380(0),[西] 加用正
