,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,ブラウンシャトレー,牡8,57.5,張田京,2:05.2,,---,2,451(-1),[地] 岡林光浩
1,2,7,14,クールアイバー,牡7,55.0,石崎駿,2:05.4,1,---,6,462(-1),[地] 高柳恒男
2,3,4,8,ウエノマルクン,牡6,53.0,柏木健宏,2:05.5,クビ,---,9,450(-2),[地] 岡部盛雄
3,4,3,6,ヤスミダブリン,牡6,53.0,今野忠成,2:06.1,3,---,11,474(+2),[地] 大山二三
4,5,1,2,ベルモントストーム,牡4,53.0,石崎隆之,2:06.2,1/2,---,1,481(+1),[地] 出川克己
5,6,6,12,ナイキゲルマン,牡5,55.0,的場文男,2:06.3,1/2,---,4,480(0),[地] 蛯名末五
6,7,7,13,ジェネスアリダー,牡6,55.0,桑島孝春,2:06.4,1/2,---,5,468(-7),[地] 高柳恒男
7,8,8,16,キョウエイプライド,牡4,55.0,山田信大,2:06.6,1,---,8,491(0),[地] 阪本一栄
8,9,8,15,ファイブビーンズ,牡8,53.0,酒井忍,2:06.9,1.1/2,---,15,504(-10),[地] 熊坂光広
9,10,4,7,サクラハーン,牡6,53.0,内田博幸,2:06.9,ハナ,---,3,508(-5),[地] 川島正行
10,11,2,4,アイディンワンダー,牡6,55.0,佐藤隆,2:07.0,クビ,---,10,530(+4),[地] 出川克己
11,12,1,1,ケリーライト,牡8,53.0,坂井英光,2:07.1,3/4,---,14,511(+4),[地] 遠藤茂
12,13,3,5,ダイタクリムジン,牡6,53.0,山中尊徳,2:07.4,1.1/2,---,16,480(-5),[地] 山浦武
13,14,5,10,ストロングゲット,牡7,53.0,森下博,2:07.6,1,---,12,466(-4),[地] 赤嶺本浩
14,15,2,3,コアレスハンター,牡8,57.5,吉井竜一,2:07.7,クビ,---,7,490(+2),[地] 高橋三郎
15,16,6,11,ダイワボンバー,牡6,53.0,戸崎圭太,2:09.0,6,---,13,510(-6),[地] 佐藤寿
