,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ナターレ,牝3,53,的場文男,1:43.8,,10.9,5,458(0),[地] 内田勝義
1,2,6,10,ヴェガス,牡3,55,酒井忍,1:43.8,アタマ,119.4,14,492(-1),[地] 八木仁
2,3,2,2,ドラゴンウィスカー,牡3,56,水野貴史,1:43.8,アタマ,4.7,2,491(-3),[地] 山本学
3,4,6,9,ゴールドスガ,牡3,55,町田直希,1:44.2,2,10.5,4,455(-5),[地] 秋山重美
4,5,3,3,リバーキンタロー,牡3,55,脇田創,1:44.2,ハナ,92.7,13,466(0),[地] 山本学
5,6,8,13,マニエリスム,牝3,53,戸崎圭太,1:44.3,クビ,1.9,1,460(+3),[地] 川島正行
6,7,7,12,ホクト,牡3,55,張田京,1:44.8,2.1/2,40.9,11,469(0),[地] 山本学
7,8,8,14,シーキングザラヴ,牡3,55,御神本訓,1:44.8,ハナ,31.6,9,455(+3),[地] 河津裕昭
8,9,3,4,タイセイヴィグラス,牝3,53,吉原寛人,1:45.2,2,14.5,6,470(-1),[地] 内田勝義
9,10,4,5,オリークック,牝3,53,真島大輔,1:45.4,3/4,52.9,12,444(+4),[地] 荒山勝徳
10,11,1,1,マルヒロブライティ,牝3,53,森泰斗,1:45.6,3/4,30.7,8,452(+4),[地] 玉井勝
11,12,4,6,シービスティー,牡3,55,左海誠二,1:45.8,1,19.7,7,513(-10),[地] 岡林光浩
12,12,5,8,ハルサンサン,牝3,53,石崎駿,1:45.8,同着,6.7,3,441(+1),[地] 佐藤賢二
13,14,7,11,ブラゾーハリー,牡3,55,増田充宏,1:48.4,大,37.4,10,446(-3),[地] 原三男
