,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,エーシンエフダンズ,牡8,57,川原正一,1:26.9,,4.5,2,518(-2),[地] 橋本忠男
1,2,4,4,フィオーレハーバー,牡5,57,木村健,1:27.0,1/2,1.6,1,488(+1),[地] 盛本信春
2,3,5,5,トウショウジオン,牡6,57,花本正三,1:27.2,1,33.7,6,502(-12),[地] 佐藤茂
3,4,7,8,エーシンエヴァン,牡8,57,佐藤友則,1:27.3,1/2,50.0,7,509(-3),[地] 伊藤強一
4,5,8,9,マルヨシロワイン,牝6,55,尾島徹,1:27.4,3/4,6.5,4,530(+7),[地] 柴田高志
5,6,2,2,ヒカルルーキー,牡6,57,東川公則,1:27.6,1,24.6,5,488(0),[地] 佐藤茂
6,7,8,10,コロニアルペガサス,牝5,55,吉井友彦,1:29.3,8,77.1,8,494(+2),[地] 山中輝久
7,8,1,1,ビッグポパイ,牡9,57,藤原幹生,1:29.6,1.1/2,126.2,9,506(-5),[地] 森山英雄
8,9,6,6,エーシンアクセラン,牡8,57,岡部誠,1:29.8,1.1/2,5.2,3,482(-15),[地] 伊藤強一
9,10,3,3,セイウンワキタツ,牡9,57,島崎和也,1:30.4,3,206.6,10,473(0),[地] 小森勝政
