,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,ウォータールルド,牡3,55,酒井学,1:45.5,,7.6,4,480(-4),[西] 岡田稲男
1,2,8,14,メイショウエバモア,牡4,57,荻野琢真,1:45.5,クビ,4.0,1,514(+4),[西] 池添兼雄
2,3,5,9,イーサンジャンパー,牡5,57,太宰啓介,1:45.6,クビ,161.1,15,502(+6),[西] 境直行
3,4,6,10,エターナルロブロイ,牡4,57,中舘英二,1:45.8,1,4.1,2,500(-4),[西] 浅見秀一
4,5,4,7,レオキュート,牝4,55,丸田恭介,1:45.8,クビ,41.7,11,442(+2),[東] 平井雄二
5,6,3,4,スマイルミッキー,牡5,57,松田大作,1:45.8,ハナ,56.9,13,478(-8),[西] 松永幹夫
6,7,6,11,ダノンジュピター,牡6,57,村田一誠,1:45.9,クビ,6.4,3,494(+4),[西] 佐々木晶
7,8,1,1,メイショウサリマン,牡3,55,石橋守,1:45.9,クビ,14.7,7,474(-2),[西] 高橋義忠
8,9,2,2,スイリンカ,牝5,55,上村洋行,1:46.0,クビ,44.5,12,426(-2),[西] 長浜博之
9,10,7,13,エリモアラルマ,牡5,57,松山弘平,1:46.1,1/2,27.3,9,486(-12),[西] 松永幹夫
10,11,3,5,アルスマルカート,牡3,55,江田照男,1:46.1,クビ,8.8,5,466(-14),[西] 矢作芳人
11,12,2,3,ヒカリコーズウェー,セ6,57,小林徹弥,1:46.2,3/4,26.7,8,522(+4),[西] 谷潔
12,13,4,6,エーシンアガペー,牝4,55,西田雄一,1:46.3,クビ,9.4,6,456(-12),[西] 松元茂樹
13,14,8,15,リキアイクロフネ,牡4,57,吉田隼人,1:47.4,7,70.2,14,464(+4),[東] 阿部新生
14,15,5,8,ペガサスフラッシュ,牡3,55,勝浦正樹,1:47.9,3,34.0,10,422(-4),[西] 羽月友彦
