,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,ギオンゴールド,牝5,53,和田譲治,0:59.7,,3.3,2,483(-4),[地] 村上頼章
1,2,5,6,コアレスピューマ,牡7,57,本橋孝太,0:59.7,クビ,3.6,3,471(+2),[地] 川村昭男
2,3,1,1,グリッターアイス,牝5,51,川島正太,0:59.8,クビ,2.1,1,501(-14),[地] 川島正行
3,4,2,2,バトルファイター,牡4,55,石崎駿,0:59.8,クビ,10.1,4,499(-3),[地] 佐藤賢二
4,5,6,9,ローレルウェルシュ,牡8,53,小国博行,1:00.1,1.1/2,22.2,5,500(-3),[地] 矢野義幸
5,6,7,10,シズパンチ,牝4,51,脇田創,1:00.2,3/4,35.2,8,493(-16),[地] 山本学
6,7,7,11,タカラタロウ,セ7,53,山田信大,1:01.0,4,199.9,10,475(-7),[地] 斉藤敏
7,8,8,12,クリムゾンクエスト,牝6,53,沢田龍哉,1:01.1,1/2,58.6,9,452(-1),[地] 岡林光浩
8,9,5,7,ケイアイジンジン,牡5,57,戸崎圭太,1:01.2,1/2,27.0,6,483(-7),[地] 川島正行
9,10,3,3,ビューテフルレデー,牝5,50,笠野雄大,1:01.4,1.1/2,34.3,7,468(-6),[地] 石井勝男
10,11,4,5,セイコースペシャル,セ7,55,中野省吾,1:01.7,1.1/2,331.6,11,481(+1),[地] 山中尊徳
11,12,6,8,エフテーストライク,牝7,53,酒井忍,1:01.9,1,522.8,13,454(+13),[地] 宇野木数
12,13,4,4,ドンマルゴー,牡6,53,浜田達也,1:02.9,5,348.6,12,453(-4),[地] 玉井昇
