,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,トロワプレジール,牡4,57,上村洋行,1:45.8,,7.6,3,488(-4),[西] 友道康夫
1,2,3,3,メイショウエバモア,牡4,57,池添謙一,1:46.3,3,2.6,1,512(0),[西] 池添兼雄
2,3,6,8,シャイニーダンディ,牡3,54,古川吉洋,1:46.5,1.1/4,22.0,8,466(-2),[西] 湯窪幸雄
3,4,2,2,キングスリージョン,牡5,57,藤田伸二,1:47.1,3.1/2,9.5,4,486(+10),[東] 加藤征弘
4,5,1,1,ダイビングキャッチ,牡4,57,勝浦正樹,1:47.2,クビ,11.7,5,462(+4),[東] 柴崎勇
5,6,7,10,レオキュート,牝4,55,津村明秀,1:47.3,3/4,148.8,13,436(+2),[東] 平井雄二
6,7,8,13,ランドオウジ,牡5,57,松田大作,1:47.6,1.3/4,15.8,7,496(+2),[東] 本間忍
7,8,5,7,チャームドライフ,牡4,57,吉田隼人,1:47.6,ハナ,13.7,6,476(+12),[西] 柴田光陽
8,9,6,9,ジパングダマシイ,牡4,57,長谷川浩,1:47.8,1.1/4,126.2,12,470(-4),[西] 大根田裕
9,10,5,6,リラティビティ,牡5,57,横山典弘,1:47.8,クビ,67.9,11,476(0),[東] 萩原清
10,11,4,4,オリオンザアルファ,牡4,57,柴山雄一,1:48.5,4,33.0,10,476(0),[東] 小西一男
11,12,4,5,ケイジーウィンザー,牡3,54,岩部純二,1:48.8,1.3/4,3.9,2,476(+6),[東] 萱野浩二
12,13,8,12,マイネルセラーノス,牡4,57,丹内祐次,1:50.1,8,22.7,9,484(-4),[西] 西園正都
