,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,テンシノキセキ,牝5,55,小牧太,1:06.9,,2.7,1,476(+14),[西] 橋口弘次
1,2,3,6,グリーリーランド,牝4,53,オリヴァ,1:07.4,3,5.2,2,496(+2),[東] 二ノ宮敬
2,3,4,7,マルターズホーク,牡6,55,藤田伸二,1:07.8,2.1/2,25.0,8,502(0),[東] 手塚貴久
3,4,8,17,マンデームスメ,牝4,53,安藤勝己,1:08.0,1.1/4,5.3,3,480(0),[西] 坪憲章
4,5,7,14,キングオブサンデー,牡7,55,村田一誠,1:08.2,1,11.3,6,476(+4),[西] 森秀行
5,6,1,2,トウショウノア,牡8,55,角田晃一,1:08.5,1.3/4,70.8,12,474(-12),[西] 渡辺栄
6,7,1,1,サダムブルースカイ,牡4,55,松永幹夫,1:08.5,ハナ,7.5,4,514(-2),[西] 中村均
7,8,6,12,スターエルドラード,牡4,55,吉田稔,1:08.5,クビ,24.1,7,476(+4),[西] 森秀行
8,9,2,4,ニホンピロハーレー,牡7,55,池添謙一,1:08.6,1/2,8.9,5,492(-8),[西] 服部利之
9,10,8,15,ブラウンシャトレー,牡6,56,安部幸夫,1:08.7,3/4,58.5,11,454(+4),[地] 国光徹
10,11,7,13,ナイティーナイナー,牡7,55,上松瀬竜,1:09.0,1.3/4,286.2,16,480(-8),[地] 瀬戸口悟
11,12,4,8,ダンツキャスト,牡6,55,熊沢重文,1:09.1,1/2,56.6,10,502(-4),[西] 谷潔
12,13,3,5,ミスイロンデル,牝4,53,小池隆生,1:09.1,ハナ,391.7,17,436(-8),[西] 島崎宏
13,14,2,3,タガノデインヒル,牡6,55,宇都英樹,1:09.2,3/4,222.1,15,498(-2),[地] 角田輝也
14,15,6,11,ユウキュウ,牡4,55,倉地学,1:09.5,2,73.6,13,494(-8),[地] 角田輝也
15,16,5,9,タムロチェリー,牝4,55,和田竜二,1:09.9,2.1/2,46.2,9,456(+6),[西] 西園正都
16,17,8,16,コートドール,牡6,55,宇佐美亨,1:11.6,大,216.9,14,442(-10),[地] 角田輝也
