,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,タンゴノセック,牡5,56,今野忠成,1:41.3,,1.9,1,480(+4),[地] 池田孝
1,2,4,6,マダムルコント,牝4,54,的場文男,1:41.8,2.1/2,24.4,9,447(+7),[地] 内田勝義
2,3,8,14,ツルノゴゼン,牝3,54,坂井英光,1:41.9,クビ,3.3,2,471(-6),[地] 田島寿一
3,4,6,10,モエレマジックマン,牡4,56,佐藤博紀,1:42.0,1/2,21.9,8,507(+2),[地] 足立勝久
4,5,1,1,ワイルドキャット,牡5,56,川島正太,1:42.0,クビ,10.1,3,551(+17),[地] 川島正一
5,6,3,4,アイウィルウイン,牡6,56,水野貴史,1:42.3,1.1/2,18.7,6,436(+1),[地] 武井栄一
6,7,7,11,カネショウパパ,牡5,56,増田充宏,1:42.3,クビ,79.5,11,513(+4),[地] 照沼一二
7,8,7,12,エッセレ,牡6,56,森泰斗,1:42.5,1,14.7,5,576(+3),[地] 玉井昇
8,9,6,9,ギンザモーゼ,牡4,54,真島大輔,1:42.7,1,21.4,7,478(+7),[地] 村上頼章
9,10,8,13,バルバンクール,牡4,54,戸崎圭太,1:42.7,ハナ,10.8,4,465(+4),[地] 山崎尋美
10,11,4,5,ミヤビツヨシオー,牡5,54,町田直希,1:43.1,2,170.7,14,499(+9),[地] 久保勇
11,12,3,3,ティーケーニケ,牝6,52,石崎隆之,1:43.5,2,71.9,10,436(-1),[地] 八木仁
12,13,5,8,ロイヤルアプローズ,牡6,56,張田京,1:43.5,アタマ,148.9,12,545(-8),[地] 辻野豊
13,14,5,7,サイレントドリーム,牡5,54,金子正彦,1:45.8,大,167.6,13,517(-2),[地] 足立勝久
