,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,トーセンピングス,牡6,57,張田京,1:47.9,,2.0,1,563(-1),[地] 小久保智
1,2,8,12,テンダン,牡5,53,杉村一樹,1:48.7,4,5.8,3,533(0),[地] 池田孝
2,3,7,11,ナムラブレット,牡6,57,和田譲治,1:48.7,ハナ,26.3,9,463(-1),[地] 冨田敏男
3,4,2,2,リアライズブラボー,牡4,53,左海誠二,1:48.8,1/2,3.1,2,511(+3),[地] 岡林光浩
4,5,1,1,ナイセストスター,牡5,53,石崎隆之,1:49.9,5,24.0,8,462(-2),[地] 斉藤敏
5,6,3,3,マチカネヒヨドリ,牡6,53,金子正彦,1:49.9,クビ,10.0,4,449(0),[地] 吉田正美
6,7,6,9,セトノギムレット,牡8,57,今野忠成,1:50.4,2.1/2,19.9,5,457(+2),[地] 石井勝男
7,8,7,10,タカラストーン,セ7,57,山田信大,1:50.8,2,21.3,6,513(-5),[地] 山浦武
8,9,6,8,ヒシアカデミー,牡6,53,山口達弥,1:50.9,クビ,72.9,10,522(-1),[地] 林正人
9,10,5,7,コリコパット,牡6,57,戸崎圭太,1:51.1,3/4,23.6,7,441(+2),[地] 小久保智
10,11,4,4,ドリームアスパイア,牡6,55,山崎誠士,1:51.2,3/4,201.1,12,514(-8),[地] 小嶋一郎
11,12,8,13,ロードキャニオン,セ8,55,森泰斗,1:51.5,1.1/2,143.4,11,468(-8),[地] 堀千亜樹
12,13,5,6,ビードラスティック,牡8,53,繁田健一,1:52.0,2.1/2,328.6,13,474(0),[地] 工藤伸輔
