,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,アヴァンセ,セ6,56,永森大智,2:00.3,,1.1,1,473(-3),[地] 雑賀正光
1,2,5,5,カバジェーロ,牡5,54,岡遼太郎,2:01.0,3,12.2,3,516(+5),[地] 中西達也
2,3,1,1,スケロク,牡10,56,赤岡修次,2:01.5,2.1/2,11.4,2,507(-1),[地] 田中守
3,4,7,10,ジャッキー,牡8,56,佐原秀泰,2:01.7,1,16.4,4,503(0),[地] 那俄性哲
4,5,7,9,アポロダーウィン,牡5,56,上田将司,2:02.1,2,52.8,8,508(0),[地] 国澤輝幸
5,6,3,3,サンライズナイト,牡7,56,塚本雄大,2:02.3,1,50.9,7,493(+3),[地] 松木啓助
6,7,8,11,マイネルボーダレス,牡4,56,倉兼育康,2:02.4,1/2,19.0,5,454(-1),[地] 細川忠義
7,8,4,4,ヒミノブルー,牡6,56,妹尾浩一,2:02.6,1,33.0,6,529(+2),[地] 打越勇児
8,9,5,6,ウインネプチューン,牡7,56,林謙佑,2:02.9,1.1/2,76.9,9,507(-2),[地] 田中守
9,10,6,8,サノサマー,牡8,56,岡村卓弥,2:02.9,アタマ,136.0,10,471(0),[地] 那俄性哲
10,11,2,2,フォーカード,牡8,56,郷間勇太,2:03.7,4,180.6,11,497(0),[地] 田中守
11,12,6,7,コスモナインボール,牡10,56,井上瑛太,2:06.1,大,195.4,12,490(+1),[地] 宗石大
