,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,メイショウトウコン,牡4,57,武幸四郎,1:44.6,,2.3,1,448(-2),[西] 安田伊佐
1,2,2,2,セルフリスペクト,牡5,57,四位洋文,1:45.0,2.1/2,17.7,6,502(+2),[東] 鈴木伸尋
2,3,7,11,ビッグクラウン,牡5,57,柴山雄一,1:45.1,3/4,3.7,2,502(+4),[西] 南井克巳
3,4,7,10,アドマイヤメガミ,牝4,55,岩田康誠,1:45.2,1/2,26.6,9,454(-2),[西] 松田博資
4,5,8,12,ユースフルデイズ,牡4,57,津村明秀,1:45.6,2.1/2,13.4,5,514(-6),[東] 二ノ宮敬
5,6,1,1,シベリアンホビー,牡4,57,菊沢隆徳,1:45.6,ハナ,12.4,4,496(+8),[東] 手塚貴久
6,7,5,7,イズミデヒア,牡4,57,五十嵐冬,1:45.7,3/4,34.7,10,528(+2),[西] 古川平
7,8,6,9,ホーマンブラヴォー,牡4,57,藤岡佑介,1:45.8,1/2,21.1,7,486(0),[西] 安田隆行
8,9,4,5,リワードパットン,牡5,57,池添謙一,1:45.9,1/2,71.4,11,460(-8),[東] 藤原辰雄
9,10,3,3,ワンダーホープ,牡6,57,松田大作,1:45.9,ハナ,76.6,13,454(-2),[西] 梅内忍
10,11,6,8,ビューティフルアイ,牝6,55,小林徹弥,1:46.5,3.1/2,74.1,12,464(+6),[西] 橋本寿正
11,12,4,4,オメガエンドレス,牡4,57,藤田伸二,1:46.6,3/4,7.1,3,460(-2),[東] 加藤征弘
12,13,5,6,マルブツシルヴァー,牡4,57,本田優,1:46.7,3/4,23.2,8,534(+2),[西] 加用正
