,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,マルトクスパート,牡5,57,木村健,1:29.2,,1.8,1,502(-3),[地] 田中範雄
1,2,1,1,エリモミヤビ,牝7,55,板野央,1:29.4,1.1/2,41.3,8,477(+3),[地] 飯田良弘
2,3,5,5,スマイルヴィジット,牝6,52,田野豊三,1:29.4,アタマ,106.7,11,459(+5),[地] 尾林幸二
3,4,6,8,ヒシサブリナ,牝4,53,吉村智洋,1:29.6,3/4,12.1,4,473(+2),[地] 盛本信春
4,5,3,3,タガノバロット,牡8,56,大山真吾,1:29.6,アタマ,7.9,3,453(-5),[地] 国沢利照
5,6,8,11,ジェイフォース,牡6,55,永島太郎,1:29.7,3/4,13.5,5,513(+6),[地] 新子雅司
6,7,7,9,エーシンザピーク,牡5,55,宮下康一,1:30.0,1.1/2,20.2,7,463(-2),[地] 平松徳彦
7,8,6,7,トーコーポセイドン,牡4,54,渡瀬和幸,1:30.0,アタマ,96.3,9,532(-8),[地] 吉行龍穂
8,9,4,4,マグニフィカ,牡8,54,平原透雄,1:30.2,1.1/2,322.5,12,527(+6),[地] 溝橋一秀
9,10,5,6,デンコウチャレンジ,牝6,54,下原理,1:30.4,1,18.9,6,459(+3),[地] 尾林幸二
10,11,8,12,マンボビーン,牝7,54,松浦政宏,1:30.7,2,99.5,10,503(-2),[地] 野田忍
11,12,7,10,インプレスシアトル,牝5,52,川原正一,1:31.2,3,3.6,2,457(0),[地] 柏原誠路
