,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アポロズスピアー,セ7,55,森泰斗,1:35.4,,8.2,3.0,470(+8),[地] 小久保智
1,2,5,5,ネオザウイナー,牡8,57,張田昂,1:35.5,クビ,11.9,4.0,518(-2),[地] 張田京
2,3,2,2,パッパーレ,牡5,55,繁田健一,1:35.9,2,16.1,5.0,426(-3),[地] 吉田正美
3,4,7,9,ビルス,牡5,55,小杉亮,1:36.0,1/2,5.2,2.0,502(-4),[地] 矢野義幸
4,5,6,6,ファルコンクロウ,牡7,55,見越彬央,1:36.6,3,43.0,7.0,480(0),[地] 岡田一男
5,6,8,10,ビーインラプチャー,牝6,53,矢野貴之,1:37.1,2.1/2,1.4,1.0,450(+2),[地] 小久保智
6,7,7,8,アメイジア,牡6,55,保園翔也,1:37.3,1,146.7,8.0,526(+8),[地] 冨田敏男
7,8,6,7,ファイヤープリンス,牡5,57,今野忠成,1:37.3,アタマ,19.1,6.0,515(+10),[地] 小久保智
8,9,8,11,コーリンギデオン,牡7,57,見沢譲治,1:37.7,2,188.0,9.0,475(+1),[地] 川村守男
9,10,4,4,トレボーネ,セ8,57,橋本直哉,1:37.9,1,417.7,10.0,450(+8),[地] 川村守男
10,取,3,3,グランプリナイト,牡6,57,石崎駿,,,---,,計不,[地] 矢野義幸
