,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,プレシャスジェムズ,牝3,52,吉田隼人,1:45.5,,6.2,4,474(+6),[東] 伊藤圭三
1,2,3,3,ローンウルフ,牡5,57,木幡初広,1:46.0,3,69.1,9,472(-4),[東] 栗田博憲
2,3,7,7,ベルモントヤマユリ,牝5,55,丸田恭介,1:46.3,1.3/4,50.5,8,572(-10),[東] 和田正道
3,4,2,2,タイセイレジェンド,牡3,54,芹沢純一,1:46.3,ハナ,3.4,1,512(-12),[西] 矢作芳人
4,5,1,1,ユメノキラメキ,牝3,52,丸山元気,1:46.4,3/4,7.3,5,482(-2),[西] 加用正
5,6,4,4,モアザンスマート,牡4,57,四位洋文,1:46.7,1.3/4,9.1,6,474(-8),[東] 伊藤圭三
6,7,8,9,キアーロ,牝5,55,武幸四郎,1:47.1,2.1/2,39.8,7,464(+10),[西] 佐山優
7,8,8,10,メジロフローラ,牝5,55,藤岡佑介,1:47.2,クビ,5.1,3,474(+8),[東] 柴田政人
8,9,7,8,キクノプログレッソ,牡7,57,古川吉洋,1:48.5,8,98.5,10,514(0),[西] 南井克巳
9,10,5,5,アストレーション,牡4,57,藤田伸二,1:49.9,9,3.4,2,484(-4),[東] 二ノ宮敬
