,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,サクラレグナム,牡11,57,赤岡修次,1:28.6,,1.7,1,520(0),[地] 田中守
1,2,7,8,スペルマロン,セ6,57,倉兼育康,1:28.9,1.1/2,3.5,2,506(+5),[地] 別府真司
2,3,2,2,ウォーターマーズ,セ6,57,西川敏弘,1:29.4,2.1/2,12.1,4,545(0),[地] 大関吉明
3,4,8,9,ピオネロ,牡9,57,林謙佑,1:29.7,1.1/2,47.1,7,515(+5),[地] 松木啓助
4,5,5,5,ツクバクロオー,牡5,57,高松亮,1:29.8,クビ,5.3,3,453(-4),[地] 打越勇児
5,6,8,10,モルトベーネ,牡8,57,妹尾浩一,1:30.3,2.1/2,13.8,5,473(+5),[地] 打越勇児
6,7,3,3,マイネルサリューエ,牡5,57,岡村卓弥,1:30.7,2,137.0,8,516(0),[地] 雑賀正光
7,8,4,4,グローリング,牡5,57,畑中信司,1:30.8,1/2,268.0,9,467(+3),[地] 別府真司
8,9,1,1,エーブインブレム,牡6,57,妹尾将充,1:31.5,3,280.4,10,460(+8),[地] 工藤真司
9,10,6,6,マイネルトゥラン,牡7,57,永森大智,1:31.8,1.1/2,28.6,6,557(-8),[地] 雑賀正光
