,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,エムオーリボン,牝3,54,菅原辰徳,1:14.4,,17.9,4,490(+8),[地] 瀬戸幸一
1,2,7,9,レッツゴーゲレイロ,セ7,56,南郷家全,1:14.6,1,39.4,6,467(+1),[地] 櫻田浩樹
2,3,6,6,ムッシュージョイ,牡3,56,村上忍,1:14.6,クビ,1.4,1,451(-13),[地] 高橋純
3,4,5,5,ビスボッチャ,牝4,54,山本聡哉,1:14.9,1.1/2,5.3,2,486(+1),[地] 橘友和
4,5,8,11,ダズンフラワー,牝8,54,陶文峰,1:15.4,3,46.4,7,428(+3),[地] 菅原右吉
5,6,1,1,メイショウカチゴマ,牡5,53,関本玲花,1:15.5,1/2,48.3,8,503(+1),[地] 佐藤浩一
6,7,7,8,ミオリパヤヤーム,牝6,54,塚本涼人,1:15.5,ハナ,95.9,10,433(+1),[地] 佐藤雅彦
7,8,4,4,マサクニ,牡7,56,鈴木祐,1:15.6,1/2,51.1,9,424(+12),[地] 橘友和
8,9,6,7,ペイフォン,牡4,56,高松亮,1:15.7,1/2,29.4,5,507(+8),[地] 佐藤雅彦
9,10,2,2,エイシンスレイマン,牡8,56,岩本怜,1:16.2,3,290.6,11,463(+3),[地] 三野宮通
10,11,3,3,アドマイヤホルン,牝8,54,山本政聡,1:16.5,1.1/2,5.4,3,408(-1),[地] 小西重征
