,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ミラクルレジェンド,牝6,55,岩田康誠,2:15.9,,1.1,1,442(-6),[西] 藤原英昭
1,2,1,1,エミーズパラダイス,牝4,54,戸崎圭太,2:16.2,1.1/2,8.3,3,471(-2),[地] 川島正行
2,3,8,11,ダートムーア,牝5,55,川田将雅,2:17.2,5,6.4,2,470(-6),[西] 吉田直弘
3,4,4,4,プレシャスジェムズ,牝6,55,張田京,2:17.4,1,19.1,4,501(-2),[東] 伊藤圭三
4,5,7,8,マニエリスム,牝5,55,石崎駿,2:18.4,5,128.0,8,487(+8),[地] 川島正行
5,6,6,6,ママキジャ,牝5,55,田中勝春,2:19.0,3,26.8,5,449(-1),[西] 清水久詞
6,7,8,10,アドマイヤインディ,牝7,55,宮川実,2:19.3,1.1/2,41.7,6,461(+5),[地] 打越勇児
7,8,6,7,ラヴァリーズーム,牝6,55,村上忍,2:19.9,3,117.1,7,484(-5),[地] 八木仁
8,9,5,5,トウカイレジーナ,牝6,55,酒井忍,2:20.3,2,170.4,9,468(+2),[地] 八木仁
9,10,7,9,カオカオプリン,牝6,55,永森大智,2:20.9,3,314.4,10,461(-7),[地] 雑賀正光
10,11,2,2,スウィングベル,牝6,55,郷間勇太,2:22.6,8,441.3,11,482(-13),[地] 松木啓助
