,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ゴードン,セ5,56,岡村卓弥,1:23.6,,6.4,2,478(-12),[地] 雑賀正光
1,2,8,10,ムルシェラゴ,牡4,56,佐原秀泰,1:23.8,1,1.4,1,541(+5),[地] 別府真司
2,3,5,5,ミッキーヘネシー,牡10,56,西川敏弘,1:24.0,1,19.3,6,471(-4),[地] 別府真司
3,4,2,2,マイネルサグラ,牡6,56,上田将司,1:24.0,アタマ,72.2,7,495(-2),[地] 宮路洋一
4,5,6,7,カツノシックスス,牡5,56,妹尾浩一,1:24.3,1.1/2,10.5,4,450(-5),[地] 打越勇児
5,6,7,8,スターアイリス,牝4,53,木村直輝,1:24.4,1/2,88.1,9,434(-8),[地] 胡本友晴
6,7,7,9,ロキ,牡5,56,林謙佑,1:24.8,2,8.0,3,478(+3),[地] 田中守
7,8,4,4,タンサンドール,セ6,56,石本純也,1:25.0,1,170.7,10,495(+7),[地] 田中伸一
8,9,6,6,サーストンヒーロー,牡5,56,東川公則,1:25.8,4,16.3,5,490(+3),[地] 松木啓助
9,10,1,1,グランフィデリオ,牡8,53,多田羅誠,1:26.1,1.1/2,179.7,11,430(-8),[地] 西山裕貴
10,11,3,3,ヴァイスフェッター,セ8,56,山崎雅由,1:27.2,5,77.1,8,460(-3),[地] 那俄性哲
