,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,サミットストーン,牡3,54,鮫島良太,1:11.8,,16.5,7.0,524(+2),[西] 森秀行
1,2,4,7,ピサライコネン,牡4,57,浜中俊,1:11.8,アタマ,5.3,2.0,470(-2),[西] 藤原英昭
2,3,7,14,ワンダービーナス,牝4,55,佐藤哲三,1:11.8,クビ,45.1,12.0,486(+10),[西] 領家政蔵
3,4,7,13,マーベラスビジン,牝3,52,太宰啓介,1:12.3,3,32.9,10.0,466(-2),[西] 岡田稲男
4,5,3,6,ラインオブナイト,牡5,57,川田将雅,1:12.3,ハナ,7.6,4.0,498(-36),[西] 庄野靖志
5,6,6,12,ナムラナイト,牡4,55,国分優作,1:12.4,クビ,6.7,3.0,506(-2),[西] 野村彰彦
6,7,8,16,ゴーオンホーマン,牡4,57,飯田祐史,1:12.5,3/4,141.9,13.0,460(-2),[西] 飯田明弘
7,8,3,5,アートオブビーン,牝4,55,渡辺薫彦,1:12.5,アタマ,19.0,8.0,456(-2),[西] 小原伊佐
8,9,5,9,ドクトルジバゴ,牡4,57,和田竜二,1:12.5,アタマ,11.9,6.0,484(+2),[西] 牧浦充徳
9,10,8,15,セラヴィ,牝3,49,藤懸貴志,1:12.5,アタマ,21.9,9.0,402(-6),[西] 宮徹
10,11,5,10,ノボジュピター,牡5,56,川須栄彦,1:12.6,1/2,11.7,5.0,460(0),[東] 尾関知人
11,12,2,3,エーシンハダル,牡4,57,福永祐一,1:12.7,クビ,2.8,1.0,486(-2),[西] 野中賢二
12,13,2,4,ドリームゲイル,牡5,57,熊沢重文,1:13.0,1.3/4,36.9,11.0,508(+10),[西] 木原一良
13,14,1,1,シゲルカンサヤク,牡3,54,北村友一,1:13.1,1/2,158.5,14.0,468(+12),[西] 武田博
14,15,6,11,ウィズインカチドキ,牡4,54,花田大昂,1:14.4,8,268.8,15.0,450(+24),[西] 清水久詞
15,取,1,2,ワンダーフォルテ,牡3,54,武豊,,,---,,計不,[西] 藤岡範士
