,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,シルクオルフェウス,牡3,56,中舘英二,1:49.0,,2.1,1,458(-8),[東] 矢野照正
1,2,1,2,トーセンペガサス,牡3,56,吉田隼人,1:49.2,1.1/4,3.7,2,440(-4),[東] 萩原清
2,3,5,9,コスモアンファング,牡3,56,津村明秀,1:49.2,アタマ,15.4,4,462(-6),[東] 堀宣行
3,4,3,6,ナンヨーイースト,牡3,56,安藤光彰,1:49.4,1.1/2,21.3,5,446(-4),[東] 尾形充弘
4,5,6,12,マンハッタンスカイ,牡3,53,田中健,1:49.6,1.1/4,3.8,3,502(-8),[西] 浅見秀一
5,6,2,4,シンボリショパン,牡3,53,北村友一,1:49.6,クビ,30.2,6,454(-2),[東] 畠山吉宏
6,7,2,3,ケイエスショーキ,牡3,56,難波剛健,1:49.9,2,42.6,8,494(-6),[西] 高橋成忠
7,8,3,5,テンジンニチオー,牡3,55,大野拓弥,1:50.0,クビ,33.6,7,444(0),[東] 松山康久
8,9,7,13,ウインドビュー,牡3,56,田辺裕信,1:50.2,1.1/2,71.6,9,470(-2),[東] 堀井雅広
9,10,1,1,コウヨウトレロス,牡3,56,川島信二,1:50.4,1.1/4,367.5,13,452(0),[東] 山田要一
10,11,4,8,トゥルーオトメ,牝3,54,太宰啓介,1:50.4,ハナ,592.6,15,494(-2),[東] 和田正道
11,12,5,10,メジロホマム,牡3,56,村田一誠,1:50.5,1/2,257.4,12,470(-10),[東] 高橋裕
12,13,7,14,コスモトランセンド,牡3,53,黛弘人,1:51.2,4,833.1,16,458(-2),[東] 稲葉隆一
13,14,8,15,ロードスコーピオン,牡3,56,二本柳壮,1:51.7,3,78.7,10,484(0),[東] 伊藤正徳
14,15,8,16,ワンダーティンバー,牡3,56,菊沢隆徳,1:52.0,1.3/4,369.1,14,474(-6),[東] 加賀武見
15,16,6,11,ワールドグランプリ,牡3,55,塚田祥雄,1:52.1,3/4,82.3,11,484(-4),[東] 岩戸孝樹
